timestamp,open,high,low,close,volume,trades
2023-07-23,7.77e-06,7.92e-06,7.72e-06,7.85e-06,1189684504616.0,25189
2023-07-24,7.86e-06,8.02e-06,7.58e-06,7.66e-06,3751476397828.0,68912
2023-07-25,7.67e-06,7.95e-06,7.65e-06,7.92e-06,3425283964672.0,61410
2023-07-26,7.92e-06,7.98e-06,7.71e-06,7.86e-06,2237214754774.0,45511
2023-07-27,7.86e-06,7.94e-06,7.73e-06,7.8e-06,1182639822386.0,26819
2023-07-28,7.8e-06,8.45e-06,7.77e-06,8.17e-06,5626621719634.0,102777
2023-07-29,8.17e-06,8.65e-06,8.13e-06,8.52e-06,4595943233029.0,82170
2023-07-30,8.52e-06,8.78e-06,8.08e-06,8.28e-06,5232440648171.0,92203
2023-07-31,8.28e-06,8.73e-06,8.22e-06,8.46e-06,3737504366228.0,73780
2023-08-01,8.46e-06,8.46e-06,8.11e-06,8.43e-06,2998791392055.0,56657
2023-08-02,8.43e-06,8.47e-06,8.08e-06,8.15e-06,2045971032036.0,42519
2023-08-03,8.16e-06,8.39e-06,8.12e-06,8.28e-06,2039858582449.0,38945
2023-08-04,8.29e-06,8.85e-06,8.28e-06,8.69e-06,5559703898680.0,94174
2023-08-05,8.69e-06,1.052e-05,8.65e-06,9.97e-06,24023783838865.0,399742
2023-08-06,9.97e-06,1.029e-05,9.2e-06,9.37e-06,9608180610980.0,197233
2023-08-07,9.38e-06,9.48e-06,8.76e-06,8.98e-06,6282667047055.0,110986
2023-08-08,8.97e-06,9.69e-06,8.87e-06,9.53e-06,7660022431340.0,130148
2023-08-09,9.53e-06,1.006e-05,9.41e-06,9.62e-06,8302282746896.0,150407
2023-08-10,9.63e-06,1.018e-05,9.57e-06,9.92e-06,6653731550887.0,118872
2023-08-11,9.92e-06,1.063e-05,9.78e-06,1.052e-05,8300370821779.0,143840
2023-08-12,1.052e-05,1.136e-05,1.044e-05,1.067e-05,14896630896565.0,266630
2023-08-13,1.067e-05,1.084e-05,1.013e-05,1.023e-05,7421707864499.0,134703
2023-08-14,1.023e-05,1.067e-05,9.96e-06,1.019e-05,8421644177016.0,147013
2023-08-15,1.018e-05,1.066e-05,9.43e-06,9.93e-06,9304291266181.0,187953
2023-08-16,9.94e-06,1.017e-05,9.03e-06,9.21e-06,8875401499392.0,177157
2023-08-17,9.21e-06,9.36e-06,7.25e-06,8.13e-06,13924563111815.0,242772
2023-08-18,8.13e-06,8.71e-06,8.03e-06,8.59e-06,8294158090057.0,136159
2023-08-19,8.59e-06,8.68e-06,8.32e-06,8.44e-06,3369714578502.0,61024
2023-08-20,8.44e-06,8.49e-06,8.15e-06,8.31e-06,2427339620190.0,44460
2023-08-21,8.3e-06,8.38e-06,7.76e-06,7.98e-06,4112406316798.0,66905
2023-08-22,7.97e-06,8.07e-06,7.55e-06,8e-06,3673996631029.0,61698
2023-08-23,8e-06,8.54e-06,7.97e-06,8.32e-06,5240428895764.0,88006
2023-08-24,8.31e-06,8.36e-06,8.03e-06,8.21e-06,2375174834028.0,42587
2023-08-25,8.21e-06,8.26e-06,7.98e-06,8.14e-06,2527842154707.0,44913
2023-08-26,8.14e-06,8.24e-06,8.07e-06,8.08e-06,1075124515723.0,23641
2023-08-27,8.08e-06,8.18e-06,8.01e-06,8.04e-06,932785811564.0,22402
2023-08-28,8.05e-06,8.34e-06,7.86e-06,8.22e-06,2750552253187.0,51196
2023-08-29,8.23e-06,8.46e-06,8.04e-06,8.37e-06,4396184664000.0,63713
2023-08-30,8.37e-06,8.38e-06,8.07e-06,8.16e-06,1859377274142.0,35260
2023-08-31,8.16e-06,8.25e-06,7.79e-06,7.99e-06,2648020783241.0,45942
2023-09-01,7.99e-06,8.05e-06,7.73e-06,7.9e-06,1907955164360.0,37365
2023-09-02,7.89e-06,7.94e-06,7.76e-06,7.84e-06,1094454826770.0,24372
2023-09-03,7.84e-06,7.87e-06,7.63e-06,7.69e-06,1130118950631.0,27054
2023-09-04,7.68e-06,7.79e-06,7.39e-06,7.49e-06,1810164662017.0,38708
2023-09-05,7.5e-06,7.72e-06,7.43e-06,7.64e-06,1512232807266.0,31384
2023-09-06,7.65e-06,7.8e-06,7.5e-06,7.68e-06,1811914892387.0,34606
2023-09-07,7.68e-06,7.72e-06,7.55e-06,7.69e-06,1042874348531.0,23461
2023-09-08,7.69e-06,7.72e-06,7.48e-06,7.6e-06,1131612298983.0,24507
2023-09-09,7.6e-06,7.66e-06,7.55e-06,7.57e-06,735187006005.0,17667
2023-09-10,7.57e-06,7.57e-06,7.2e-06,7.36e-06,2335811670867.0,40810
2023-09-11,7.36e-06,7.39e-06,6.95e-06,7.06e-06,3286741888744.0,52177
2023-09-12,7.06e-06,7.38e-06,7.05e-06,7.17e-06,2255438072609.0,36738
2023-09-13,7.17e-06,7.36e-06,7.14e-06,7.26e-06,1719083325069.0,28998
2023-09-14,7.25e-06,7.45e-06,7.21e-06,7.37e-06,1696084755825.0,32689
2023-09-15,7.37e-06,7.49e-06,7.31e-06,7.45e-06,1307059017924.0,27109
2023-09-16,7.45e-06,7.57e-06,7.33e-06,7.4e-06,1154678227297.0,24879
2023-09-17,7.4e-06,7.4e-06,7.09e-06,7.21e-06,1498968257719.0,28337
2023-09-18,7.21e-06,7.42e-06,7.14e-06,7.25e-06,1824975574550.0,30929
2023-09-19,7.25e-06,7.43e-06,7.22e-06,7.4e-06,1473555305659.0,28493
2023-09-20,7.4e-06,7.5e-06,7.26e-06,7.45e-06,2286588940690.0,34467
2023-09-21,7.44e-06,7.54e-06,7.22e-06,7.24e-06,2203036962871.0,34031
2023-09-22,7.25e-06,7.32e-06,7.15e-06,7.3e-06,1374832730431.0,23823
2023-09-23,7.3e-06,7.71e-06,7.29e-06,7.5e-06,3302108708240.0,54396
2023-09-24,7.51e-06,7.51e-06,7.25e-06,7.3e-06,1644636004157.0,30829
2023-09-25,7.3e-06,7.39e-06,7.17e-06,7.28e-06,1498491943301.0,27227
2023-09-26,7.29e-06,7.34e-06,7.17e-06,7.26e-06,1009259705339.0,19831
2023-09-27,7.26e-06,7.32e-06,7.13e-06,7.22e-06,1672366788585.0,27408
2023-09-28,7.23e-06,7.34e-06,7.21e-06,7.3e-06,1381049711556.0,24551
2023-09-29,7.3e-06,7.43e-06,7.27e-06,7.31e-06,1883994749837.0,28580
2023-09-30,7.32e-06,7.4e-06,7.3e-06,7.34e-06,1215046336568.0,20268
2023-10-01,7.33e-06,7.58e-06,7.33e-06,7.52e-06,2007806020347.0,32112
2023-10-02,7.52e-06,7.61e-06,7.19e-06,7.31e-06,3137212793193.0,48836
2023-10-03,7.31e-06,7.34e-06,7.21e-06,7.28e-06,1326048655453.0,22078
2023-10-04,7.29e-06,7.29e-06,7.06e-06,7.23e-06,1803001572243.0,30116
2023-10-05,7.23e-06,7.28e-06,7.12e-06,7.14e-06,1106116568419.0,19913
2023-10-06,7.14e-06,7.25e-06,7.13e-06,7.23e-06,1088699516496.0,18535
2023-10-07,7.23e-06,7.26e-06,7.18e-06,7.23e-06,646575882640.0,14318
2023-10-08,7.23e-06,7.29e-06,7.17e-06,7.2e-06,885569381722.0,16833
2023-10-09,7.2e-06,7.21e-06,6.73e-06,6.92e-06,2761363401247.0,42150
2023-10-10,6.91e-06,6.98e-06,6.81e-06,6.9e-06,1140004274755.0,19777
2023-10-11,6.9e-06,6.95e-06,6.71e-06,6.77e-06,1621644688607.0,25333
2023-10-12,6.78e-06,6.9e-06,6.73e-06,6.8e-06,1390114344453.0,21365
2023-10-13,6.8e-06,7e-06,6.77e-06,6.91e-06,1131301762312.0,19032
2023-10-14,6.91e-06,7.15e-06,6.91e-06,7.02e-06,1471755594400.0,26716
2023-10-15,7.03e-06,7.07e-06,6.93e-06,6.98e-06,999552065937.0,19307
2023-10-16,6.99e-06,7.3e-06,6.95e-06,7.09e-06,2822981271257.0,43033
2023-10-17,7.1e-06,7.13e-06,6.82e-06,6.89e-06,1739091100821.0,26999
2023-10-18,6.88e-06,6.96e-06,6.7e-06,6.77e-06,1508059530579.0,27868
2023-10-19,6.77e-06,6.87e-06,6.61e-06,6.83e-06,1861321653375.0,27416
2023-10-20,6.83e-06,7.04e-06,6.82e-06,6.91e-06,2086749852997.0,31812
2023-10-21,6.9e-06,7.18e-06,6.88e-06,7.06e-06,2071058717629.0,33607
2023-10-22,7.07e-06,7.14e-06,6.92e-06,7.13e-06,1850150216494.0,30053
2023-10-23,7.14e-06,7.52e-06,7.09e-06,7.51e-06,5273855010497.0,76866
2023-10-24,7.52e-06,7.76e-06,7.24e-06,7.39e-06,7545460995946.0,124750
2023-10-25,7.39e-06,7.98e-06,7.27e-06,7.8e-06,7164261672725.0,103359
2023-10-26,7.81e-06,8.25e-06,7.58e-06,7.9e-06,9261728042035.0,135445
2023-10-27,7.91e-06,7.97e-06,7.57e-06,7.69e-06,3970052566984.0,60832
2023-10-28,7.7e-06,8.12e-06,7.66e-06,7.97e-06,2878186731597.0,48014
2023-10-29,7.97e-06,8.12e-06,7.72e-06,8.02e-06,3617890066254.0,56919
2023-10-30,8.01e-06,8.07e-06,7.81e-06,7.96e-06,3403808070850.0,49278
2023-10-31,7.97e-06,8.04e-06,7.51e-06,7.79e-06,4692513019594.0,67131
2023-11-01,7.78e-06,7.98e-06,7.56e-06,7.97e-06,3776236019567.0,60805
2023-11-02,7.97e-06,8.08e-06,7.66e-06,7.86e-06,4820863310482.0,74348
2023-11-03,7.86e-06,7.86e-06,7.62e-06,7.82e-06,2218337942022.0,49726
2023-11-04,7.82e-06,7.97e-06,7.77e-06,7.94e-06,2014127504019.0,39063
2023-11-05,7.94e-06,8.32e-06,7.89e-06,8.11e-06,4784226801612.0,82146
2023-11-06,8.12e-06,8.52e-06,8e-06,8.46e-06,4980415849609.0,88252
2023-11-07,8.46e-06,8.47e-06,7.95e-06,8.2e-06,5046098933813.0,85607
2023-11-08,8.2e-06,8.34e-06,8.14e-06,8.28e-06,2729977622671.0,47292
2023-11-09,8.28e-06,8.72e-06,7.8e-06,8.23e-06,8817750172065.0,149998
2023-11-10,8.23e-06,8.56e-06,8.08e-06,8.49e-06,6223908096979.0,107085
2023-11-11,8.48e-06,9.65e-06,8.44e-06,9.09e-06,16314830184066.0,305064
2023-11-12,9.09e-06,9.15e-06,8.65e-06,8.92e-06,4775620456910.0,106053
2023-11-13,8.91e-06,9.17e-06,8.42e-06,8.53e-06,5513013549523.0,123746
2023-11-14,8.53e-06,8.69e-06,8e-06,8.34e-06,4772214330079.0,99782
2023-11-15,8.34e-06,8.85e-06,8.32e-06,8.79e-06,3505620511626.0,71797
2023-11-16,8.79e-06,9.19e-06,8.29e-06,8.5e-06,7426301718868.0,144733
2023-11-17,8.5e-06,9.16e-06,8.4e-06,8.82e-06,6543753532652.0,135112
2023-11-18,8.82e-06,8.91e-06,8.39e-06,8.56e-06,3430377101699.0,71675
2023-11-19,8.55e-06,8.71e-06,8.35e-06,8.67e-06,2167902348347.0,46382
2023-11-20,8.67e-06,8.72e-06,8.36e-06,8.43e-06,3096569791549.0,63792
2023-11-21,8.44e-06,8.51e-06,7.61e-06,7.74e-06,4730595233150.0,101151
2023-11-22,7.73e-06,8.18e-06,7.7e-06,8.1e-06,2745213991027.0,57457
2023-11-23,8.09e-06,8.19e-06,8e-06,8.11e-06,1485627926566.0,33900
2023-11-24,8.11e-06,8.3e-06,8.08e-06,8.19e-06,2481247800567.0,47607
2023-11-25,8.18e-06,8.59e-06,8.15e-06,8.48e-06,2436822279095.0,51106
2023-11-26,8.47e-06,8.48e-06,8.05e-06,8.29e-06,3108804528755.0,52853
2023-11-27,8.3e-06,8.66e-06,8.02e-06,8.19e-06,5729919332551.0,103288
2023-11-28,8.2e-06,8.33e-06,8.03e-06,8.31e-06,2616861609657.0,46443
2023-11-29,8.31e-06,8.39e-06,8.16e-06,8.22e-06,2177891442111.0,44126
2023-11-30,8.22e-06,8.3e-06,8.12e-06,8.3e-06,1656723776201.0,33101
2023-12-01,8.29e-06,8.39e-06,8.25e-06,8.37e-06,2044919651886.0,37317
2023-12-02,8.37e-06,8.57e-06,8.34e-06,8.52e-06,2084686451224.0,43849
2023-12-03,8.52e-06,9.49e-06,8.36e-06,9.02e-06,10241916990509.0,190817
2023-12-04,9.02e-06,9.65e-06,8.65e-06,9.21e-06,12874083045748.0,220543
2023-12-05,9.21e-06,9.58e-06,8.87e-06,9.49e-06,10604291938972.0,187967
2023-12-06,9.49e-06,1.07e-05,9.31e-06,9.72e-06,20385955254073.0,388193
2023-12-07,9.71e-06,9.88e-06,9.38e-06,9.78e-06,6279589108739.0,116832
2023-12-08,9.78e-06,1.044e-05,9.74e-06,1.019e-05,7299445199717.0,133207
2023-12-09,1.02e-05,1.045e-05,9.9e-06,9.99e-06,7132170248698.0,134587
2023-12-10,9.99e-06,1.039e-05,9.9e-06,1.033e-05,5430806233796.0,103717
2023-12-11,1.032e-05,1.06e-05,9.1e-06,9.51e-06,11489012631409.0,209959
2023-12-12,9.52e-06,9.77e-06,9.29e-06,9.57e-06,4635904936911.0,93841
2023-12-13,9.58e-06,9.87e-06,9.14e-06,9.8e-06,4449423771777.0,86723
2023-12-14,9.81e-06,1.02e-05,9.5e-06,1.008e-05,5439037741851.0,110693
2023-12-15,1.008e-05,1.01e-05,9.57e-06,9.6e-06,3778937131276.0,79642
2023-12-16,9.6e-06,1.172e-05,9.46e-06,1.16e-05,16445060785290.0,335251
2023-12-17,1.16e-05,1.195e-05,1.023e-05,1.03e-05,12826893301482.0,249604
2023-12-18,1.03e-05,1.05e-05,9.54e-06,1.044e-05,8415148643940.0,152987
2023-12-19,1.044e-05,1.059e-05,9.99e-06,1.012e-05,4259796688330.0,91636
2023-12-20,1.012e-05,1.051e-05,9.95e-06,1.024e-05,3869769326531.0,86802
2023-12-21,1.024e-05,1.056e-05,1.013e-05,1.043e-05,3452105271058.0,78115
2023-12-22,1.044e-05,1.096e-05,1.031e-05,1.091e-05,6438377994429.0,143312
2023-12-23,1.09e-05,1.128e-05,1.052e-05,1.107e-05,5779650272111.0,141845
2023-12-24,1.106e-05,1.11e-05,1.044e-05,1.066e-05,4416781554608.0,123266
2023-12-25,1.065e-05,1.105e-05,1.054e-05,1.102e-05,3583595648212.0,97326
2023-12-26,1.101e-05,1.103e-05,1e-05,1.059e-05,4818861286461.0,131452
2023-12-27,1.06e-05,1.094e-05,1.027e-05,1.089e-05,3548911343952.0,93080
2023-12-28,1.09e-05,1.106e-05,1.044e-05,1.061e-05,4548816263148.0,123673
2023-12-29,1.062e-05,1.071e-05,1.025e-05,1.041e-05,3229505490239.0,90357
2023-12-30,1.042e-05,1.06e-05,1.035e-05,1.043e-05,1650602636728.0,52911
2023-12-31,1.043e-05,1.06e-05,1.025e-05,1.036e-05,1638144850711.0,52900
2024-01-01,1.036e-05,1.071e-05,1.021e-05,1.068e-05,1912387996323.0,58393
2024-01-02,1.068e-05,1.092e-05,1.046e-05,1.056e-05,4111956270583.0,104653
2024-01-03,1.056e-05,1.066e-05,8.27e-06,9.57e-06,8809791876169.0,228452
2024-01-04,9.57e-06,1.014e-05,9.42e-06,9.99e-06,4382945722418.0,106195
2024-01-05,1e-05,1.009e-05,9.41e-06,9.81e-06,4406315565247.0,108286
2024-01-06,9.81e-06,9.83e-06,9.32e-06,9.61e-06,2321621338265.0,71277
2024-01-07,9.61e-06,9.68e-06,8.93e-06,9.02e-06,3333253542409.0,85634
2024-01-08,9.02e-06,9.59e-06,8.49e-06,9.58e-06,6170976069743.0,129474
2024-01-09,9.58e-06,1.001e-05,9.04e-06,9.67e-06,9003914278168.0,205173
2024-01-10,9.67e-06,1.016e-05,9.11e-06,9.98e-06,6113614569122.0,157040
2024-01-11,9.98e-06,1.05e-05,9.85e-06,1.015e-05,7122525106149.0,190144
2024-01-12,1.015e-05,1.03e-05,9.31e-06,9.64e-06,4576377252168.0,146078
2024-01-13,9.64e-06,1.006e-05,9.41e-06,9.88e-06,2528568819377.0,77736
2024-01-14,9.87e-06,1.005e-05,9.53e-06,9.58e-06,2246828489926.0,75049
2024-01-15,9.57e-06,9.76e-06,9.48e-06,9.54e-06,2260903688042.0,66720
2024-01-16,9.54e-06,9.75e-06,9.42e-06,9.67e-06,2210699475155.0,64200
2024-01-17,9.66e-06,9.73e-06,9.38e-06,9.53e-06,2449365419148.0,58756
2024-01-18,9.53e-06,9.57e-06,8.96e-06,9.21e-06,3301395985827.0,79099
2024-01-19,9.21e-06,9.4e-06,8.79e-06,9.31e-06,3880840285958.0,83959
2024-01-20,9.3e-06,9.86e-06,9.27e-06,9.68e-06,3129666689656.0,85617
2024-01-21,9.68e-06,9.74e-06,9.33e-06,9.35e-06,2289811799583.0,54072
2024-01-22,9.35e-06,9.38e-06,8.86e-06,8.93e-06,3692002899345.0,87264
2024-01-23,8.92e-06,9.07e-06,8.43e-06,8.83e-06,2867620135773.0,81223
2024-01-24,8.84e-06,9e-06,8.74e-06,8.9e-06,1588436350640.0,48003
2024-01-25,8.9e-06,8.93e-06,8.72e-06,8.87e-06,1231958694480.0,40507
2024-01-26,8.87e-06,9.14e-06,8.79e-06,9.04e-06,1504400933122.0,43188
2024-01-27,9.04e-06,9.22e-06,8.97e-06,9.13e-06,1053112994275.0,34115
2024-01-28,9.13e-06,9.25e-06,8.91e-06,9e-06,1593710390562.0,43773
2024-01-29,9.01e-06,9.28e-06,8.93e-06,9.2e-06,1920411275293.0,52587
2024-01-30,9.21e-06,9.46e-06,9.01e-06,9.05e-06,1955717647113.0,58751
2024-01-31,9.05e-06,9.14e-06,8.85e-06,8.94e-06,2188792149788.0,58686
2024-02-01,8.95e-06,9.05e-06,8.79e-06,9.03e-06,1404511268353.0,40813
2024-02-02,9.03e-06,9.11e-06,8.93e-06,9.08e-06,1076942685670.0,31193
2024-02-03,9.08e-06,9.16e-06,9.01e-06,9.11e-06,836708154280.0,27552
2024-02-04,9.11e-06,9.14e-06,8.85e-06,8.9e-06,1105103349056.0,35273
2024-02-05,8.9e-06,9.04e-06,8.78e-06,8.91e-06,1171408472650.0,35477
2024-02-06,8.91e-06,8.95e-06,8.82e-06,8.86e-06,906073311073.0,28890
2024-02-07,8.86e-06,9.09e-06,8.8e-06,9.06e-06,1372136341211.0,36834
2024-02-08,9.07e-06,9.38e-06,9.04e-06,9.21e-06,2778930430601.0,72870
2024-02-09,9.21e-06,9.47e-06,9.21e-06,9.39e-06,2349462604465.0,62248
2024-02-10,9.38e-06,9.51e-06,9.23e-06,9.41e-06,1685768836039.0,46786
2024-02-11,9.41e-06,9.61e-06,9.34e-06,9.41e-06,2030798417025.0,53349
2024-02-12,9.41e-06,9.68e-06,9.21e-06,9.61e-06,3030514241097.0,70450
2024-02-13,9.62e-06,9.74e-06,9.27e-06,9.47e-06,3383740366676.0,80243
2024-02-14,9.47e-06,9.84e-06,9.39e-06,9.75e-06,3542915331816.0,83459
2024-02-15,9.75e-06,1.005e-05,9.66e-06,9.86e-06,5736236143389.0,137092
2024-02-16,9.87e-06,1.004e-05,9.64e-06,9.87e-06,4465222272812.0,100319
2024-02-17,9.88e-06,9.89e-06,9.41e-06,9.63e-06,3341363733260.0,71366
2024-02-18,9.62e-06,9.84e-06,9.58e-06,9.74e-06,3058163343357.0,70648
2024-02-19,9.74e-06,9.95e-06,9.68e-06,9.9e-06,4199876477767.0,89302
2024-02-20,9.89e-06,9.97e-06,9.4e-06,9.76e-06,6735051808429.0,132182
2024-02-21,9.76e-06,9.78e-06,9.3e-06,9.56e-06,4931082611631.0,92683
2024-02-22,9.55e-06,9.72e-06,9.39e-06,9.53e-06,3398879658025.0,75987
2024-02-23,9.54e-06,9.61e-06,9.35e-06,9.52e-06,3569517141093.0,79452
2024-02-24,9.52e-06,9.67e-06,9.34e-06,9.65e-06,2530743029747.0,58569
2024-02-25,9.65e-06,9.73e-06,9.56e-06,9.67e-06,2317945732919.0,49490
2024-02-26,9.67e-06,1.024e-05,9.46e-06,1.006e-05,6554561473569.0,143077
2024-02-27,1.007e-05,1.142e-05,9.95e-06,1.089e-05,22215690403152.0,435120
2024-02-28,1.089e-05,1.25e-05,9.91e-06,1.171e-05,30521994419650.0,777012
2024-02-29,1.17e-05,1.473e-05,1.143e-05,1.256e-05,41380696539929.0,1224884
2024-03-01,1.256e-05,1.728e-05,1.243e-05,1.687e-05,36202482470772.0,1101598
2024-03-02,1.687e-05,2.35e-05,1.652e-05,2.259e-05,67418763205546.0,3026529
2024-03-03,2.258e-05,2.39e-05,1.9e-05,2.252e-05,35524782975321.0,1741172
2024-03-04,2.252e-05,3.65e-05,2.136e-05,3.591e-05,79810191168372.0,4800885
2024-03-05,3.591e-05,4.567e-05,2.555e-05,3.514e-05,121611197501928.0,9420984
2024-03-06,3.515e-05,3.947e-05,3.045e-05,3.327e-05,50030058483068.0,3553173
2024-03-07,3.327e-05,3.47e-05,2.929e-05,3.15e-05,31757911947482.0,1873646
2024-03-08,3.15e-05,3.8e-05,3.086e-05,3.518e-05,39385003474838.0,2534326
2024-03-09,3.518e-05,3.695e-05,3.361e-05,3.495e-05,19015799045527.0,1554188
2024-03-10,3.496e-05,3.54e-05,3.164e-05,3.286e-05,14105123114920.0,1142588
2024-03-11,3.286e-05,3.523e-05,3.011e-05,3.386e-05,18509794881521.0,1520003
2024-03-12,3.386e-05,3.487e-05,2.999e-05,3.22e-05,13461365528756.0,1247922
2024-03-13,3.221e-05,3.355e-05,3.115e-05,3.202e-05,9772581771434.0,1711754
2024-03-14,3.203e-05,3.487e-05,3.04e-05,3.221e-05,22841509112852.0,5405112
2024-03-15,3.222e-05,3.277e-05,2.7e-05,2.99e-05,20085122696560.0,5841612
2024-03-16,2.99e-05,3.037e-05,2.38e-05,2.54e-05,18151606000342.0,5194575
2024-03-17,2.54e-05,3.02e-05,2.426e-05,2.955e-05,19906164803394.0,5796977
2024-03-18,2.955e-05,2.959e-05,2.634e-05,2.684e-05,12643284847617.0,4677886
2024-03-19,2.684e-05,2.737e-05,2.411e-05,2.489e-05,19043268485335.0,5463115
2024-03-20,2.489e-05,2.801e-05,2.366e-05,2.775e-05,18618608287784.0,4963561
2024-03-21,2.776e-05,2.865e-05,2.627e-05,2.72e-05,14664703284501.0,4194563
2024-03-22,2.72e-05,2.861e-05,2.582e-05,2.654e-05,11525494660918.0,3789989
2024-03-23,2.654e-05,2.85e-05,2.63e-05,2.712e-05,8747773208541.0,2717214
2024-03-24,2.713e-05,2.834e-05,2.707e-05,2.807e-05,7389171996970.0,2419040
2024-03-25,2.807e-05,3.065e-05,2.745e-05,2.87e-05,12554252467648.0,2958481
2024-03-26,2.87e-05,3.184e-05,2.848e-05,3.064e-05,14081182386154.0,3926844
2024-03-27,3.063e-05,3.188e-05,2.916e-05,3.018e-05,12115034161574.0,4537889
2024-03-28,3.017e-05,3.285e-05,2.981e-05,3.202e-05,14173535269730.0,3781652
2024-03-29,3.201e-05,3.214e-05,3.01e-05,3.079e-05,7531734710524.0,2362273
2024-03-30,3.079e-05,3.1e-05,2.95e-05,2.982e-05,5797278305270.0,1564972
2024-03-31,2.982e-05,3.081e-05,2.971e-05,3.074e-05,3733754737485.0,1213634
2024-04-01,3.074e-05,3.075e-05,2.765e-05,2.864e-05,7583063360560.0,2179595
2024-04-02,2.863e-05,2.864e-05,2.57e-05,2.641e-05,8409411109943.0,3104696
2024-04-03,2.64e-05,2.753e-05,2.55e-05,2.633e-05,6655170572124.0,2523358
