timestamp,open,high,low,close,volume,trades
2024-04-04,2.633e-05,2.848e-05,2.588e-05,2.77e-05,5401318305384.0,2134410
2024-04-05,2.77e-05,2.774e-05,2.629e-05,2.679e-05,4192100144920.0,1946260
2024-04-06,2.679e-05,2.779e-05,2.669e-05,2.743e-05,2551932111346.0,910136
2024-04-07,2.743e-05,2.898e-05,2.737e-05,2.818e-05,5309059097281.0,1635226
2024-04-08,2.817e-05,2.954e-05,2.771e-05,2.874e-05,5507861254457.0,1739510
2024-04-09,2.873e-05,2.954e-05,2.72e-05,2.748e-05,5800032164335.0,1981434
2024-04-10,2.748e-05,2.828e-05,2.641e-05,2.805e-05,5258149366291.0,1939999
2024-04-11,2.805e-05,2.816e-05,2.72e-05,2.751e-05,3359464761070.0,1319433
2024-04-12,2.75e-05,2.815e-05,2.14e-05,2.475e-05,11154779309634.0,2663855
2024-04-13,2.475e-05,2.498e-05,1.83e-05,2.11e-05,18275840049873.0,4207485
2024-04-14,2.11e-05,2.299e-05,2.053e-05,2.271e-05,15133825428106.0,4514011
2024-04-15,2.271e-05,2.383e-05,2.099e-05,2.192e-05,11699517595454.0,3842227
2024-04-16,2.192e-05,2.288e-05,2.078e-05,2.268e-05,8295504306927.0,3627548
2024-04-17,2.267e-05,2.304e-05,2.132e-05,2.205e-05,7069464582186.0,2344748
2024-04-18,2.205e-05,2.296e-05,2.14e-05,2.278e-05,4082069370971.0,1803633
2024-04-19,2.277e-05,2.356e-05,2.083e-05,2.287e-05,6308211760948.0,1937474
2024-04-20,2.286e-05,2.673e-05,2.261e-05,2.617e-05,7116478362775.0,2068615
2024-04-21,2.616e-05,2.82e-05,2.539e-05,2.627e-05,9612982532962.0,3522382
2024-04-22,2.626e-05,2.769e-05,2.614e-05,2.689e-05,6732789399470.0,2196034
2024-04-23,2.689e-05,2.814e-05,2.618e-05,2.682e-05,6214937524083.0,1937585
2024-04-24,2.682e-05,2.768e-05,2.523e-05,2.57e-05,8411315380473.0,2331255
2024-04-25,2.57e-05,2.655e-05,2.447e-05,2.571e-05,7677447340602.0,1796674
2024-04-26,2.571e-05,2.6e-05,2.49e-05,2.522e-05,5882483097278.0,1618378
2024-04-27,2.521e-05,2.535e-05,2.4e-05,2.478e-05,4503323126417.0,1327688
2024-04-28,2.477e-05,2.518e-05,2.407e-05,2.423e-05,3552687278347.0,887380
2024-04-29,2.422e-05,2.438e-05,2.301e-05,2.41e-05,5390149128638.0,1574672
2024-04-30,2.41e-05,2.467e-05,2.177e-05,2.239e-05,7273002342752.0,2793869
2024-05-01,2.24e-05,2.315e-05,2.057e-05,2.266e-05,9617818551684.0,2303892
2024-05-02,2.265e-05,2.35e-05,2.152e-05,2.279e-05,8041915875327.0,1991951
2024-05-03,2.278e-05,2.475e-05,2.261e-05,2.444e-05,6896025995519.0,1658917
2024-05-04,2.443e-05,2.632e-05,2.428e-05,2.505e-05,6319085393181.0,1950949
2024-05-05,2.504e-05,2.523e-05,2.431e-05,2.471e-05,3467847422496.0,1129539
2024-05-06,2.47e-05,2.575e-05,2.381e-05,2.388e-05,5770035728099.0,1643327
2024-05-07,2.387e-05,2.424e-05,2.291e-05,2.298e-05,4244787899989.0,862397
2024-05-08,2.298e-05,2.326e-05,2.233e-05,2.254e-05,4482728574464.0,1177062
2024-05-09,2.254e-05,2.379e-05,2.23e-05,2.348e-05,3847010300389.0,898774
2024-05-10,2.347e-05,2.362e-05,2.213e-05,2.242e-05,4378155589374.0,1038323
2024-05-11,2.242e-05,2.293e-05,2.234e-05,2.251e-05,1852046846104.0,523266
2024-05-12,2.25e-05,2.275e-05,2.209e-05,2.231e-05,1291147948597.0,339242
2024-05-13,2.231e-05,2.466e-05,2.156e-05,2.336e-05,9847706307048.0,1974322
2024-05-14,2.336e-05,2.445e-05,2.287e-05,2.298e-05,9774147558361.0,1893129
2024-05-15,2.298e-05,2.555e-05,2.287e-05,2.525e-05,8238095062911.0,1721637
2024-05-16,2.525e-05,2.588e-05,2.417e-05,2.457e-05,6110084470425.0,1510459
2024-05-17,2.456e-05,2.531e-05,2.419e-05,2.502e-05,3571538496816.0,1033935
2024-05-18,2.501e-05,2.519e-05,2.437e-05,2.476e-05,2194920009495.0,654156
2024-05-19,2.476e-05,2.509e-05,2.359e-05,2.386e-05,2183107026891.0,740523
2024-05-20,2.386e-05,2.613e-05,2.351e-05,2.607e-05,5596728225720.0,1519134
2024-05-21,2.606e-05,2.669e-05,2.503e-05,2.612e-05,8801627816712.0,2389499
2024-05-22,2.611e-05,2.686e-05,2.501e-05,2.533e-05,7272234651256.0,2183283
2024-05-23,2.532e-05,2.574e-05,2.339e-05,2.461e-05,7388103199150.0,1930985
2024-05-24,2.46e-05,2.511e-05,2.362e-05,2.44e-05,4195441244126.0,1564187
2024-05-25,2.44e-05,2.527e-05,2.429e-05,2.508e-05,2845136437759.0,883219
2024-05-26,2.508e-05,2.517e-05,2.414e-05,2.433e-05,2396225445892.0,856011
2024-05-27,2.432e-05,2.623e-05,2.431e-05,2.552e-05,7189013499666.0,1707144
2024-05-28,2.552e-05,2.738e-05,2.444e-05,2.674e-05,11136854911998.0,2635042
2024-05-29,2.675e-05,2.945e-05,2.652e-05,2.755e-05,14930763774093.0,4155614
2024-05-30,2.755e-05,2.883e-05,2.561e-05,2.588e-05,8972985741670.0,2815584
2024-05-31,2.588e-05,2.635e-05,2.487e-05,2.543e-05,4561819514958.0,1652938
2024-06-01,2.543e-05,2.55e-05,2.511e-05,2.526e-05,1836300386585.0,661295
2024-06-02,2.526e-05,2.549e-05,2.402e-05,2.462e-05,3592351944695.0,1027742
2024-06-03,2.461e-05,2.54e-05,2.427e-05,2.443e-05,3648093452153.0,1273002
2024-06-04,2.443e-05,2.467e-05,2.282e-05,2.461e-05,4874789884758.0,1219199
2024-06-05,2.46e-05,2.633e-05,2.45e-05,2.594e-05,7520801185035.0,1919046
2024-06-06,2.593e-05,2.622e-05,2.494e-05,2.524e-05,3330439495822.0,1107839
2024-06-07,2.523e-05,2.549e-05,2.145e-05,2.369e-05,6190452475750.0,1281270
2024-06-08,2.37e-05,2.415e-05,2.3e-05,2.321e-05,2740406186719.0,923912
2024-06-09,2.321e-05,2.367e-05,2.295e-05,2.349e-05,1393234150076.0,569894
2024-06-10,2.349e-05,2.362e-05,2.269e-05,2.291e-05,2054438225241.0,824028
2024-06-11,2.291e-05,2.297e-05,2.105e-05,2.163e-05,4514209308692.0,1385835
2024-06-12,2.163e-05,2.324e-05,2.112e-05,2.221e-05,6060851125491.0,1776089
2024-06-13,2.22e-05,2.221e-05,2.095e-05,2.118e-05,2792479623371.0,1061178
2024-06-14,2.118e-05,2.189e-05,1.96e-05,2.029e-05,4207861454554.0,1216186
2024-06-15,2.029e-05,2.099e-05,1.998e-05,2.077e-05,1482167252261.0,660531
2024-06-16,2.077e-05,2.108e-05,2.04e-05,2.095e-05,1072794637241.0,491123
2024-06-17,2.095e-05,2.107e-05,1.86e-05,1.932e-05,3394743968561.0,1409313
2024-06-18,1.932e-05,1.944e-05,1.696e-05,1.809e-05,5639084201900.0,1885070
2024-06-19,1.809e-05,1.893e-05,1.796e-05,1.812e-05,2701894827467.0,1134211
2024-06-20,1.811e-05,1.9e-05,1.779e-05,1.804e-05,2872038607044.0,1250906
2024-06-21,1.803e-05,1.826e-05,1.74e-05,1.787e-05,2375521786024.0,1142642
2024-06-22,1.787e-05,1.833e-05,1.766e-05,1.799e-05,946179055164.0,404863
2024-06-23,1.799e-05,1.822e-05,1.742e-05,1.753e-05,1099343244542.0,409775
2024-06-24,1.753e-05,1.767e-05,1.632e-05,1.704e-05,3213688061393.0,1370609
2024-06-25,1.704e-05,1.824e-05,1.699e-05,1.775e-05,3032134629756.0,904867
2024-06-26,1.774e-05,1.807e-05,1.71e-05,1.714e-05,1811842890468.0,632092
2024-06-27,1.713e-05,1.772e-05,1.686e-05,1.757e-05,2197085204490.0,632480
2024-06-28,1.756e-05,1.814e-05,1.681e-05,1.7e-05,2683587776605.0,800477
2024-06-29,1.699e-05,1.726e-05,1.686e-05,1.691e-05,601946984208.0,250298
2024-06-30,1.69e-05,1.743e-05,1.662e-05,1.726e-05,1405637010406.0,344708
2024-07-01,1.726e-05,1.76e-05,1.695e-05,1.709e-05,1720066839022.0,388480
2024-07-02,1.708e-05,1.742e-05,1.696e-05,1.726e-05,1167896648236.0,331133
2024-07-03,1.726e-05,1.745e-05,1.612e-05,1.639e-05,2232411482439.0,552211
2024-07-04,1.639e-05,1.648e-05,1.453e-05,1.463e-05,3642679022304.0,844497
2024-07-05,1.463e-05,1.508e-05,1.266e-05,1.498e-05,6134837448792.0,1437946
2024-07-06,1.498e-05,1.754e-05,1.468e-05,1.74e-05,4494559226616.0,1497580
2024-07-07,1.741e-05,1.742e-05,1.539e-05,1.55e-05,3720012446353.0,1319699
2024-07-08,1.55e-05,1.71e-05,1.473e-05,1.618e-05,5559431844613.0,1917443
2024-07-09,1.618e-05,1.665e-05,1.592e-05,1.637e-05,2515344512522.0,1138985
2024-07-10,1.636e-05,1.688e-05,1.602e-05,1.64e-05,2024277469034.0,806844
2024-07-11,1.64e-05,1.702e-05,1.614e-05,1.623e-05,1936908660747.0,779005
2024-07-12,1.623e-05,1.664e-05,1.577e-05,1.65e-05,1540480246007.0,660556
2024-07-13,1.649e-05,1.739e-05,1.643e-05,1.711e-05,2122305005283.0,647807
2024-07-14,1.712e-05,1.778e-05,1.705e-05,1.763e-05,2024790242481.0,623528
2024-07-15,1.763e-05,1.939e-05,1.748e-05,1.926e-05,3470499493495.0,1191514
2024-07-16,1.925e-05,2.017e-05,1.838e-05,1.933e-05,6695609066398.0,2337905
2024-07-17,1.933e-05,1.985e-05,1.849e-05,1.862e-05,3279949126693.0,1298786
2024-07-18,1.862e-05,1.898e-05,1.679e-05,1.739e-05,19441200032600.0,1941706
2024-07-19,1.739e-05,1.817e-05,1.686e-05,1.779e-05,8213957300383.0,1173363
2024-07-20,1.779e-05,1.847e-05,1.747e-05,1.81e-05,5338157454005.0,848938
2024-07-21,1.81e-05,1.845e-05,1.7e-05,1.825e-05,4741785343586.0,981955
2024-07-22,1.825e-05,1.832e-05,1.74e-05,1.757e-05,3571472894918.0,845374
2024-07-23,1.757e-05,1.779e-05,1.67e-05,1.704e-05,3505410807811.0,924430
2024-07-24,1.704e-05,1.758e-05,1.661e-05,1.679e-05,2386171208698.0,705636
2024-07-25,1.68e-05,1.688e-05,1.581e-05,1.639e-05,3901076620943.0,923677
2024-07-26,1.64e-05,1.703e-05,1.637e-05,1.696e-05,1847653658945.0,463998
2024-07-27,1.696e-05,1.763e-05,1.671e-05,1.702e-05,3109234728230.0,722165
2024-07-28,1.701e-05,1.718e-05,1.664e-05,1.68e-05,1049187230560.0,332370
2024-07-29,1.68e-05,1.732e-05,1.651e-05,1.662e-05,2155572321469.0,584690
2024-07-30,1.662e-05,1.685e-05,1.6e-05,1.641e-05,1444232826090.0,534085
2024-07-31,1.64e-05,1.67e-05,1.57e-05,1.592e-05,2008360019451.0,643010
2024-08-01,1.593e-05,1.605e-05,1.487e-05,1.579e-05,2667579412300.0,823657
2024-08-02,1.579e-05,1.589e-05,1.459e-05,1.466e-05,2876907547383.0,1184228
2024-08-03,1.466e-05,1.484e-05,1.378e-05,1.423e-05,2892241178072.0,1063518
2024-08-04,1.424e-05,1.433e-05,1.297e-05,1.334e-05,3328238694579.0,1047301
2024-08-05,1.335e-05,1.397e-05,1.078e-05,1.323e-05,16538479269145.0,2189851
2024-08-06,1.324e-05,1.405e-05,1.312e-05,1.344e-05,5695595509475.0,2040775
2024-08-07,1.344e-05,1.395e-05,1.271e-05,1.288e-05,3894577937203.0,1896011
2024-08-08,1.289e-05,1.44e-05,1.264e-05,1.431e-05,3655499675027.0,1578308
2024-08-09,1.431e-05,1.432e-05,1.366e-05,1.404e-05,2445492683405.0,1210464
2024-08-10,1.404e-05,1.429e-05,1.387e-05,1.409e-05,1129905268597.0,572253
2024-08-11,1.41e-05,1.468e-05,1.327e-05,1.339e-05,2586343379179.0,1140859
2024-08-12,1.34e-05,1.41e-05,1.328e-05,1.391e-05,2429548905041.0,1666550
2024-08-13,1.392e-05,1.407e-05,1.349e-05,1.388e-05,1579895477061.0,1021983
2024-08-14,1.388e-05,1.404e-05,1.342e-05,1.361e-05,1492805373150.0,899922
2024-08-15,1.361e-05,1.376e-05,1.311e-05,1.327e-05,2011935911016.0,868940
2024-08-16,1.326e-05,1.349e-05,1.289e-05,1.321e-05,1384593084914.0,825495
2024-08-17,1.322e-05,1.343e-05,1.314e-05,1.337e-05,642596170223.0,295216
2024-08-18,1.338e-05,1.36e-05,1.322e-05,1.324e-05,855658180637.0,348390
2024-08-19,1.324e-05,1.354e-05,1.298e-05,1.333e-05,1996764355104.0,752296
2024-08-20,1.334e-05,1.394e-05,1.331e-05,1.364e-05,2423649887042.0,884403
2024-08-21,1.364e-05,1.422e-05,1.348e-05,1.412e-05,1792061570229.0,727665
2024-08-22,1.411e-05,1.439e-05,1.383e-05,1.406e-05,1827563533524.0,590509
2024-08-23,1.406e-05,1.551e-05,1.403e-05,1.53e-05,3715858014357.0,1279041
2024-08-24,1.53e-05,1.612e-05,1.509e-05,1.563e-05,3455835112594.0,1251356
2024-08-25,1.563e-05,1.566e-05,1.469e-05,1.511e-05,3070635212887.0,1206721
2024-08-26,1.511e-05,1.525e-05,1.435e-05,1.461e-05,2831660405948.0,1265210
2024-08-27,1.461e-05,1.484e-05,1.336e-05,1.376e-05,3386510751580.0,1418655
2024-08-28,1.376e-05,1.421e-05,1.341e-05,1.386e-05,2702262389265.0,1649265
2024-08-29,1.385e-05,1.455e-05,1.382e-05,1.407e-05,2164997071633.0,1185174
2024-08-30,1.407e-05,1.423e-05,1.362e-05,1.4e-05,2294370316530.0,1213498
2024-08-31,1.4e-05,1.41e-05,1.373e-05,1.384e-05,632614612824.0,343574
2024-09-01,1.384e-05,1.387e-05,1.304e-05,1.316e-05,1561191549479.0,853923
2024-09-02,1.315e-05,1.373e-05,1.31e-05,1.366e-05,1479796779779.0,806866
2024-09-03,1.366e-05,1.385e-05,1.304e-05,1.309e-05,1199292038440.0,694452
2024-09-04,1.309e-05,1.369e-05,1.244e-05,1.359e-05,2397381823366.0,1057855
2024-09-05,1.36e-05,1.364e-05,1.305e-05,1.319e-05,1151758593118.0,903363
2024-09-06,1.32e-05,1.345e-05,1.231e-05,1.28e-05,2650530249384.0,1436292
2024-09-07,1.28e-05,1.304e-05,1.272e-05,1.287e-05,893411275106.0,443162
2024-09-08,1.286e-05,1.318e-05,1.28e-05,1.308e-05,956500584440.0,459207
2024-09-09,1.309e-05,1.376e-05,1.297e-05,1.354e-05,1775937260566.0,819063
2024-09-10,1.354e-05,1.369e-05,1.33e-05,1.353e-05,1162170390273.0,653459
2024-09-11,1.354e-05,1.355e-05,1.293e-05,1.326e-05,1396830641235.0,901242
2024-09-12,1.326e-05,1.354e-05,1.319e-05,1.352e-05,1039348824370.0,570851
2024-09-13,1.352e-05,1.411e-05,1.338e-05,1.396e-05,1554881496772.0,690786
2024-09-14,1.395e-05,1.406e-05,1.359e-05,1.373e-05,1021712457792.0,332219
2024-09-15,1.373e-05,1.387e-05,1.327e-05,1.338e-05,981660114054.0,442677
2024-09-16,1.338e-05,1.347e-05,1.3e-05,1.318e-05,1550236202035.0,692178
2024-09-17,1.317e-05,1.357e-05,1.303e-05,1.331e-05,1295612667644.0,629632
2024-09-18,1.332e-05,1.371e-05,1.296e-05,1.369e-05,1891101424161.0,900227
2024-09-19,1.37e-05,1.459e-05,1.37e-05,1.409e-05,3251781936997.0,1038730
2024-09-20,1.41e-05,1.451e-05,1.388e-05,1.438e-05,1977949160548.0,1064872
2024-09-21,1.438e-05,1.504e-05,1.41e-05,1.5e-05,1848213651996.0,811591
2024-09-22,1.499e-05,1.508e-05,1.415e-05,1.452e-05,1782333463943.0,990601
2024-09-23,1.453e-05,1.487e-05,1.42e-05,1.448e-05,1932619658827.0,1183194
2024-09-24,1.448e-05,1.492e-05,1.427e-05,1.483e-05,2033118707149.0,1064222
2024-09-25,1.483e-05,1.576e-05,1.472e-05,1.526e-05,3900893562948.0,1632759
2024-09-26,1.526e-05,1.935e-05,1.49e-05,1.862e-05,13472123037892.0,5152366
2024-09-27,1.863e-05,2.169e-05,1.855e-05,2.027e-05,13636255168900.0,7382015
2024-09-28,2.027e-05,2.147e-05,1.896e-05,1.962e-05,7441548624423.0,5099813
2024-09-29,1.963e-05,2.039e-05,1.904e-05,1.934e-05,5103581334012.0,3525179
2024-09-30,1.935e-05,1.937e-05,1.744e-05,1.757e-05,6199638319918.0,3493803
2024-10-01,1.756e-05,1.865e-05,1.55e-05,1.642e-05,10377289734292.0,4460643
2024-10-02,1.641e-05,1.71e-05,1.601e-05,1.628e-05,6502319016319.0,4174158
2024-10-03,1.628e-05,1.676e-05,1.548e-05,1.608e-05,4738603469897.0,3606119
2024-10-04,1.608e-05,1.773e-05,1.596e-05,1.739e-05,5098128322935.0,3140286
2024-10-05,1.74e-05,1.795e-05,1.69e-05,1.744e-05,3063834190658.0,1892989
2024-10-06,1.744e-05,1.885e-05,1.711e-05,1.812e-05,4024341109567.0,2094719
2024-10-07,1.813e-05,1.881e-05,1.741e-05,1.743e-05,5193279520789.0,3359233
2024-10-08,1.743e-05,1.77e-05,1.698e-05,1.725e-05,2906974095017.0,2435960
2024-10-09,1.725e-05,1.802e-05,1.671e-05,1.69e-05,2948195218189.0,2368229
2024-10-10,1.69e-05,1.723e-05,1.605e-05,1.678e-05,2681988159362.0,1914556
2024-10-11,1.678e-05,1.81e-05,1.658e-05,1.766e-05,3577650267322.0,1996311
2024-10-12,1.766e-05,1.813e-05,1.763e-05,1.785e-05,1955382916527.0,1315790
2024-10-13,1.785e-05,1.794e-05,1.708e-05,1.764e-05,1782795406926.0,1286233
2024-10-14,1.765e-05,1.898e-05,1.735e-05,1.87e-05,4328594848779.0,2229242
2024-10-15,1.871e-05,1.899e-05,1.753e-05,1.824e-05,5313225486291.0,3357990
2024-10-16,1.824e-05,1.915e-05,1.789e-05,1.859e-05,5226094306874.0,3462569
2024-10-17,1.858e-05,1.872e-05,1.759e-05,1.821e-05,3183920867808.0,2255424
2024-10-18,1.822e-05,1.933e-05,1.814e-05,1.879e-05,5064334479629.0,2537939
2024-10-19,1.879e-05,1.955e-05,1.865e-05,1.903e-05,3834642427649.0,1806346
2024-10-20,1.903e-05,1.919e-05,1.839e-05,1.904e-05,2101363516827.0,1334470
2024-10-21,1.904e-05,1.934e-05,1.803e-05,1.836e-05,3553284097875.0,2005300
2024-10-22,1.836e-05,1.862e-05,1.794e-05,1.815e-05,1895009662049.0,1520598
2024-10-23,1.815e-05,1.82e-05,1.706e-05,1.765e-05,2047740049325.0,1544538
2024-10-24,1.765e-05,1.819e-05,1.74e-05,1.803e-05,1800684770512.0,1268937
2024-10-25,1.804e-05,1.809e-05,1.583e-05,1.656e-05,3459052106274.0,1798250
2024-10-26,1.656e-05,1.716e-05,1.637e-05,1.701e-05,1816727599826.0,1135186
2024-10-27,1.702e-05,1.738e-05,1.683e-05,1.723e-05,1056909337685.0,694211
2024-10-28,1.724e-05,1.84e-05,1.681e-05,1.823e-05,3687266779943.0,2326268
2024-10-29,1.823e-05,1.983e-05,1.811e-05,1.906e-05,6703904569305.0,3358626
2024-10-30,1.907e-05,1.935e-05,1.82e-05,1.838e-05,3367176274275.0,2348045
2024-10-31,1.839e-05,1.919e-05,1.771e-05,1.79e-05,3619621696801.0,2606544
2024-11-01,1.79e-05,1.819e-05,1.716e-05,1.758e-05,3383422969829.0,2516314
2024-11-02,1.757e-05,1.794e-05,1.724e-05,1.745e-05,1088469889470.0,978763
2024-11-03,1.744e-05,1.747e-05,1.619e-05,1.689e-05,2152026818064.0,1858276
2024-11-04,1.689e-05,1.726e-05,1.639e-05,1.686e-05,2552509804154.0,2200277
2024-11-05,1.687e-05,1.855e-05,1.685e-05,1.786e-05,4714816089818.0,3155976
2024-11-06,1.787e-05,1.99e-05,1.785e-05,1.908e-05,12591567731826.0,5735268
2024-11-07,1.908e-05,1.951e-05,1.83e-05,1.916e-05,5291877486721.0,3250263
2024-11-08,1.916e-05,1.948e-05,1.84e-05,1.902e-05,5231858933605.0,3067181
2024-11-09,1.902e-05,2.051e-05,1.851e-05,2.05e-05,6775711807936.0,2774672
2024-11-10,2.05e-05,2.806e-05,2.012e-05,2.607e-05,41265867138638.0,16587177
2024-11-11,2.608e-05,2.896e-05,2.44e-05,2.789e-05,30237967572177.0,16812688
2024-11-12,2.789e-05,3.046e-05,2.436e-05,2.647e-05,37728928707212.0,17787299
2024-11-13,2.647e-05,2.794e-05,2.333e-05,2.583e-05,32974255388090.0,13822740
2024-11-14,2.582e-05,2.678e-05,2.283e-05,2.341e-05,19127043922820.0,10801030
2024-11-15,2.341e-05,2.606e-05,2.259e-05,2.556e-05,11132510019632.0,8298798
2024-11-16,2.555e-05,2.621e-05,2.4e-05,2.461e-05,9270022680517.0,7445993
2024-11-17,2.462e-05,2.571e-05,2.326e-05,2.479e-05,9271648870797.0,8086672
2024-11-18,2.479e-05,2.584e-05,2.402e-05,2.486e-05,9738577504656.0,7608633
2024-11-19,2.487e-05,2.616e-05,2.43e-05,2.475e-05,9974263081048.0,7231402
2024-11-20,2.474e-05,2.482e-05,2.339e-05,2.387e-05,6667473022342.0,5411100
2024-11-21,2.387e-05,2.547e-05,2.303e-05,2.476e-05,7253817201415.0,5570793
2024-11-22,2.476e-05,2.577e-05,2.425e-05,2.542e-05,9239219017660.0,6632983
2024-11-23,2.542e-05,2.813e-05,2.488e-05,2.593e-05,20292028429808.0,10801776
2024-11-24,2.593e-05,2.818e-05,2.428e-05,2.574e-05,11923331784938.0,8649755
2024-11-25,2.575e-05,2.649e-05,2.432e-05,2.476e-05,9141293899291.0,6479084
2024-11-26,2.476e-05,2.543e-05,2.332e-05,2.434e-05,5380263356450.0,6236994
2024-11-27,2.435e-05,2.585e-05,2.405e-05,2.573e-05,4343743016957.0,3690079
2024-11-28,2.573e-05,2.652e-05,2.487e-05,2.548e-05,4207019876984.0,4191379
2024-11-29,2.549e-05,2.636e-05,2.53e-05,2.603e-05,5674007313192.0,3178920
2024-11-30,2.604e-05,2.756e-05,2.556e-05,2.673e-05,8000191890561.0,4809823
2024-12-01,2.673e-05,3.316e-05,2.66e-05,3.086e-05,35252766445377.0,18747427
2024-12-02,3.087e-05,3.263e-05,2.823e-05,2.992e-05,18714326964919.0,13384665
