timestamp,open,high,low,close,volume,trades
2024-12-03,2.992e-05,3.095e-05,2.659e-05,2.861e-05,14384807718832.0,8675466
2024-12-04,2.861e-05,3.3e-05,2.859e-05,3.285e-05,18486708602343.0,11987379
2024-12-05,3.285e-05,3.296e-05,2.951e-05,3.045e-05,19783485557128.0,13949342
2024-12-06,3.046e-05,3.152e-05,2.91e-05,3.084e-05,8047493568750.0,6146932
2024-12-07,3.085e-05,3.335e-05,3.029e-05,3.197e-05,10593002589001.0,7832457
2024-12-08,3.196e-05,3.343e-05,3.12e-05,3.219e-05,7812903629427.0,6809364
2024-12-09,3.219e-05,3.222e-05,2.421e-05,2.725e-05,15667987938212.0,10856089
2024-12-10,2.725e-05,2.772e-05,2.418e-05,2.716e-05,15855985911459.0,11753139
2024-12-11,2.716e-05,2.933e-05,2.599e-05,2.879e-05,9883629950613.0,7428996
2024-12-12,2.88e-05,2.979e-05,2.779e-05,2.813e-05,6339958415521.0,6743666
2024-12-13,2.814e-05,2.859e-05,2.744e-05,2.855e-05,4140837255761.0,4791890
2024-12-14,2.854e-05,2.884e-05,2.683e-05,2.749e-05,3527035755366.0,3092205
2024-12-15,2.749e-05,2.807e-05,2.684e-05,2.788e-05,2419499856835.0,2671381
2024-12-16,2.789e-05,2.833e-05,2.655e-05,2.719e-05,3615687165963.0,4190348
2024-12-17,2.719e-05,2.749e-05,2.602e-05,2.632e-05,3567752751715.0,4054831
2024-12-18,2.633e-05,2.647e-05,2.371e-05,2.405e-05,7180619755691.0,5671135
2024-12-19,2.405e-05,2.45e-05,2.104e-05,2.157e-05,9977701447586.0,8384983
2024-12-20,2.156e-05,2.271e-05,1.853e-05,2.247e-05,11718605489671.0,9149285
2024-12-21,2.246e-05,2.4e-05,2.143e-05,2.17e-05,6195830888323.0,7779164
2024-12-22,2.171e-05,2.224e-05,2.088e-05,2.153e-05,3414064327148.0,5381949
2024-12-23,2.153e-05,2.284e-05,2.095e-05,2.251e-05,4123296778815.0,5936113
2024-12-24,2.251e-05,2.365e-05,2.192e-05,2.35e-05,3444288545722.0,3674373
2024-12-25,2.35e-05,2.408e-05,2.257e-05,2.283e-05,3011767165457.0,3368473
2024-12-26,2.283e-05,2.313e-05,2.128e-05,2.159e-05,2511376514586.0,3228117
2024-12-27,2.159e-05,2.243e-05,2.134e-05,2.17e-05,2288035452137.0,3177107
2024-12-28,2.169e-05,2.239e-05,2.153e-05,2.218e-05,1441391196613.0,1983302
2024-12-29,2.218e-05,2.245e-05,2.13e-05,2.135e-05,1628058917767.0,1848702
2024-12-30,2.135e-05,2.189e-05,2.053e-05,2.114e-05,2546728216573.0,3667901
2024-12-31,2.114e-05,2.191e-05,2.051e-05,2.118e-05,2758357733556.0,2953702
2025-01-01,2.118e-05,2.174e-05,2.071e-05,2.17e-05,1932452526838.0,1793136
2025-01-02,2.169e-05,2.306e-05,2.16e-05,2.291e-05,3227940784557.0,3236033
2025-01-03,2.291e-05,2.464e-05,2.249e-05,2.443e-05,3326637610500.0,3515508
2025-01-04,2.442e-05,2.493e-05,2.388e-05,2.433e-05,2577410961153.0,2949219
2025-01-05,2.434e-05,2.441e-05,2.345e-05,2.392e-05,1808839971741.0,1928055
2025-01-06,2.393e-05,2.462e-05,2.342e-05,2.406e-05,2760588269624.0,2932046
2025-01-07,2.406e-05,2.428e-05,2.167e-05,2.179e-05,4990949237981.0,3615185
2025-01-08,2.179e-05,2.198e-05,2.025e-05,2.13e-05,4060310316268.0,4920138
2025-01-09,2.129e-05,2.203e-05,2.048e-05,2.104e-05,2969000294233.0,4571090
2025-01-10,2.104e-05,2.19e-05,2.103e-05,2.156e-05,2664676966361.0,3893549
2025-01-11,2.157e-05,2.274e-05,2.134e-05,2.221e-05,2064915162941.0,2113958
2025-01-12,2.221e-05,2.221e-05,2.129e-05,2.156e-05,1343111945315.0,1582121
2025-01-13,2.156e-05,2.216e-05,1.96e-05,2.12e-05,4807818267201.0,5281205
2025-01-14,2.121e-05,2.2e-05,2.11e-05,2.163e-05,2245858609873.0,2417307
2025-01-15,2.163e-05,2.285e-05,2.093e-05,2.274e-05,3994883473032.0,3165713
2025-01-16,2.274e-05,2.282e-05,2.17e-05,2.202e-05,3821784510543.0,3653348
2025-01-17,2.202e-05,2.463e-05,2.201e-05,2.419e-05,7596807405117.0,5041788
2025-01-18,2.419e-05,2.497e-05,2.235e-05,2.278e-05,6420846286036.0,5072754
2025-01-19,2.277e-05,2.326e-05,1.975e-05,2.034e-05,15543684050898.0,6239504
2025-01-20,2.035e-05,2.22e-05,1.964e-05,2.033e-05,13016258850106.0,6353604
2025-01-21,2.034e-05,2.136e-05,1.965e-05,2.09e-05,5654428919384.0,5515679
2025-01-22,2.091e-05,2.1e-05,2.006e-05,2.018e-05,2193280532682.0,2373890
2025-01-23,2.017e-05,2.05e-05,1.954e-05,2.014e-05,3329864319027.0,3438874
2025-01-24,2.014e-05,2.057e-05,1.949e-05,1.997e-05,2212494542789.0,2403113
2025-01-25,1.997e-05,2.023e-05,1.969e-05,1.994e-05,1120935326879.0,1206862
2025-01-26,1.994e-05,2.016e-05,1.903e-05,1.909e-05,1450771662343.0,949173
2025-01-27,1.91e-05,1.917e-05,1.727e-05,1.897e-05,4461333503771.0,4473150
2025-01-28,1.898e-05,1.933e-05,1.771e-05,1.796e-05,2237457859035.0,2164613
2025-01-29,1.797e-05,1.882e-05,1.781e-05,1.829e-05,2782552724758.0,2492694
2025-01-30,1.83e-05,1.899e-05,1.817e-05,1.868e-05,1881177049609.0,1378971
2025-01-31,1.868e-05,1.968e-05,1.848e-05,1.89e-05,2927643514630.0,1939201
2025-02-01,1.889e-05,1.925e-05,1.747e-05,1.76e-05,2627678057063.0,1674002
2025-02-02,1.761e-05,1.796e-05,1.471e-05,1.551e-05,8899643466817.0,4347372
2025-02-03,1.552e-05,1.688e-05,1.16e-05,1.68e-05,20635270646663.0,7080225
2025-02-04,1.679e-05,1.694e-05,1.506e-05,1.575e-05,7350292457897.0,5383322
2025-02-05,1.575e-05,1.676e-05,1.55e-05,1.577e-05,3837838627256.0,3992971
2025-02-06,1.577e-05,1.616e-05,1.473e-05,1.486e-05,3492494016702.0,3264131
2025-02-07,1.486e-05,1.572e-05,1.462e-05,1.51e-05,3358832754906.0,2876892
2025-02-08,1.51e-05,1.607e-05,1.501e-05,1.596e-05,2330037781675.0,1525853
2025-02-09,1.596e-05,1.654e-05,1.514e-05,1.566e-05,2098392933305.0,1641524
2025-02-10,1.567e-05,1.612e-05,1.528e-05,1.58e-05,1648398895424.0,2131872
2025-02-11,1.58e-05,1.65e-05,1.544e-05,1.569e-05,2523764521837.0,1956424
2025-02-12,1.569e-05,1.734e-05,1.548e-05,1.7e-05,5012643490904.0,2943734
2025-02-13,1.7e-05,1.704e-05,1.592e-05,1.629e-05,2474925503348.0,2013306
2025-02-14,1.63e-05,1.719e-05,1.618e-05,1.672e-05,2642705376276.0,2237657
2025-02-15,1.672e-05,1.703e-05,1.623e-05,1.632e-05,1464264779379.0,1475486
2025-02-16,1.633e-05,1.64e-05,1.583e-05,1.596e-05,1123582763290.0,1122705
2025-02-17,1.597e-05,1.629e-05,1.537e-05,1.575e-05,2010712116953.0,1881410
2025-02-18,1.575e-05,1.58e-05,1.487e-05,1.523e-05,1820336262140.0,2049109
2025-02-19,1.523e-05,1.554e-05,1.505e-05,1.541e-05,1065344205286.0,1164114
2025-02-20,1.542e-05,1.562e-05,1.529e-05,1.554e-05,1070498362866.0,886324
2025-02-21,1.554e-05,1.598e-05,1.485e-05,1.508e-05,2141722282338.0,1844716
2025-02-22,1.509e-05,1.579e-05,1.502e-05,1.56e-05,872922499123.0,634917
2025-02-23,1.561e-05,1.578e-05,1.532e-05,1.546e-05,752069272902.0,621269
2025-02-24,1.546e-05,1.556e-05,1.344e-05,1.364e-05,3597257876096.0,2477368
2025-02-25,1.364e-05,1.428e-05,1.303e-05,1.409e-05,5528727615225.0,4317373
2025-02-26,1.41e-05,1.456e-05,1.376e-05,1.443e-05,2765089146266.0,2819665
2025-02-27,1.442e-05,1.486e-05,1.42e-05,1.443e-05,1849442911756.0,1965227
2025-02-28,1.443e-05,1.445e-05,1.3e-05,1.394e-05,4606734654526.0,3440783
2025-03-01,1.393e-05,1.416e-05,1.34e-05,1.365e-05,1178017543637.0,1119341
2025-03-02,1.364e-05,1.52e-05,1.349e-05,1.515e-05,4232071717168.0,2372323
2025-03-03,1.515e-05,1.52e-05,1.269e-05,1.291e-05,5456571377082.0,3976654
2025-03-04,1.291e-05,1.326e-05,1.218e-05,1.309e-05,6399189018557.0,3645626
2025-03-05,1.308e-05,1.345e-05,1.286e-05,1.337e-05,1761990956923.0,1840131
2025-03-06,1.337e-05,1.383e-05,1.315e-05,1.339e-05,1715764587847.0,1815391
2025-03-07,1.339e-05,1.376e-05,1.276e-05,1.315e-05,3202440780353.0,2531066
2025-03-08,1.314e-05,1.326e-05,1.256e-05,1.267e-05,1313231802009.0,1000045
2025-03-09,1.267e-05,1.272e-05,1.151e-05,1.165e-05,2483686943525.0,1926530
2025-03-10,1.166e-05,1.3e-05,1.143e-05,1.15e-05,4701056949896.0,3543065
2025-03-11,1.15e-05,1.229e-05,1.082e-05,1.205e-05,4388564560815.0,2606920
2025-03-12,1.204e-05,1.261e-05,1.177e-05,1.233e-05,2510097305660.0,2140802
2025-03-13,1.232e-05,1.24e-05,1.179e-05,1.202e-05,1787826831503.0,1435615
2025-03-14,1.203e-05,1.292e-05,1.198e-05,1.278e-05,1715406277774.0,1099565
2025-03-15,1.277e-05,1.298e-05,1.262e-05,1.284e-05,797986600161.0,648221
2025-03-16,1.284e-05,1.383e-05,1.256e-05,1.311e-05,3293490564142.0,1933496
2025-03-17,1.312e-05,1.36e-05,1.277e-05,1.295e-05,2266225094029.0,1244715
2025-03-18,1.296e-05,1.297e-05,1.226e-05,1.255e-05,1239717626759.0,902012
2025-03-19,1.255e-05,1.299e-05,1.248e-05,1.293e-05,1676982515057.0,1201405
2025-03-20,1.294e-05,1.304e-05,1.26e-05,1.294e-05,1100859858806.0,884773
2025-03-21,1.294e-05,1.309e-05,1.245e-05,1.251e-05,978518210968.0,744949
2025-03-22,1.251e-05,1.296e-05,1.247e-05,1.281e-05,707364500248.0,424525
2025-03-23,1.281e-05,1.313e-05,1.278e-05,1.295e-05,848798440236.0,468366
2025-03-24,1.295e-05,1.37e-05,1.277e-05,1.353e-05,1584518484251.0,1076245
2025-03-25,1.352e-05,1.405e-05,1.335e-05,1.384e-05,1589853549932.0,1195080
2025-03-26,1.384e-05,1.567e-05,1.379e-05,1.421e-05,5493331582376.0,3143299
2025-03-27,1.421e-05,1.473e-05,1.392e-05,1.402e-05,2175156858900.0,1627042
2025-03-28,1.402e-05,1.405e-05,1.301e-05,1.324e-05,2187479919738.0,1453807
2025-03-29,1.325e-05,1.339e-05,1.243e-05,1.268e-05,1429260171148.0,1335790
2025-03-30,1.267e-05,1.285e-05,1.228e-05,1.245e-05,1611688852041.0,1096870
2025-03-31,1.246e-05,1.258e-05,1.197e-05,1.238e-05,2000711148283.0,1747975
2025-04-01,1.238e-05,1.315e-05,1.237e-05,1.269e-05,1534773505827.0,1267323
2025-04-02,1.269e-05,1.305e-05,1.195e-05,1.205e-05,3506214293093.0,2415866
2025-04-03,1.206e-05,1.244e-05,1.182e-05,1.223e-05,1965206970270.0,1595156
2025-04-04,1.223e-05,1.254e-05,1.193e-05,1.23e-05,2534881970519.0,1867802
2025-04-05,1.231e-05,1.244e-05,1.208e-05,1.234e-05,680525576437.0,468653
2025-04-06,1.234e-05,1.239e-05,1.102e-05,1.133e-05,2500636032248.0,1661499
2025-04-07,1.133e-05,1.183e-05,1.028e-05,1.142e-05,6559880042013.0,4515390
2025-04-08,1.143e-05,1.173e-05,1.053e-05,1.066e-05,2386534580097.0,1948213
2025-04-09,1.066e-05,1.214e-05,1.029e-05,1.193e-05,4069201272426.0,2835930
2025-04-10,1.193e-05,1.214e-05,1.141e-05,1.162e-05,1968179220963.0,1627451
2025-04-11,1.163e-05,1.238e-05,1.16e-05,1.22e-05,1375393441631.0,965822
2025-04-12,1.221e-05,1.268e-05,1.204e-05,1.254e-05,1189414879539.0,906098
2025-04-13,1.254e-05,1.259e-05,1.193e-05,1.205e-05,1464094643575.0,1213909
2025-04-14,1.205e-05,1.244e-05,1.193e-05,1.2e-05,1658894045681.0,1310821
2025-04-15,1.201e-05,1.215e-05,1.165e-05,1.167e-05,1225092312074.0,918430
2025-04-16,1.168e-05,1.198e-05,1.146e-05,1.183e-05,1340109650833.0,1091930
2025-04-17,1.184e-05,1.205e-05,1.162e-05,1.18e-05,957709683389.0,691260
2025-04-18,1.179e-05,1.247e-05,1.167e-05,1.229e-05,1033567297787.0,556926
2025-04-19,1.229e-05,1.242e-05,1.212e-05,1.234e-05,706302243369.0,374326
2025-04-20,1.235e-05,1.256e-05,1.209e-05,1.236e-05,1048042301986.0,487757
2025-04-21,1.235e-05,1.281e-05,1.22e-05,1.236e-05,1461935856011.0,910843
2025-04-22,1.237e-05,1.381e-05,1.217e-05,1.358e-05,2318064439949.0,1371924
2025-04-23,1.357e-05,1.39e-05,1.315e-05,1.357e-05,2493964991694.0,1556862
2025-04-24,1.357e-05,1.38e-05,1.29e-05,1.379e-05,1617168875094.0,1155245
2025-04-25,1.378e-05,1.429e-05,1.366e-05,1.415e-05,2294807401689.0,1623979
2025-04-26,1.416e-05,1.524e-05,1.403e-05,1.414e-05,2340149898408.0,1611020
2025-04-27,1.414e-05,1.419e-05,1.342e-05,1.345e-05,1428310507468.0,1039019
2025-04-28,1.345e-05,1.421e-05,1.316e-05,1.374e-05,2011725405796.0,1455777
2025-04-29,1.374e-05,1.393e-05,1.325e-05,1.341e-05,1761118501764.0,1215478
2025-04-30,1.341e-05,1.354e-05,1.279e-05,1.324e-05,1311630988454.0,1135673
2025-05-01,1.323e-05,1.375e-05,1.319e-05,1.35e-05,1461532779857.0,881246
2025-05-02,1.35e-05,1.369e-05,1.327e-05,1.346e-05,1051704811555.0,932904
2025-05-03,1.346e-05,1.348e-05,1.288e-05,1.297e-05,799292995550.0,545213
2025-05-04,1.297e-05,1.323e-05,1.26e-05,1.267e-05,928140542250.0,778944
2025-05-05,1.266e-05,1.298e-05,1.252e-05,1.269e-05,1299860154214.0,810295
2025-05-06,1.269e-05,1.277e-05,1.23e-05,1.274e-05,1157661055061.0,1045927
2025-05-07,1.274e-05,1.295e-05,1.255e-05,1.28e-05,944284325610.0,784869
2025-05-08,1.281e-05,1.458e-05,1.272e-05,1.44e-05,3272879157517.0,1608777
2025-05-09,1.439e-05,1.563e-05,1.411e-05,1.505e-05,5663883206988.0,3478876
2025-05-10,1.505e-05,1.71e-05,1.485e-05,1.707e-05,4920235954755.0,3476533
2025-05-11,1.707e-05,1.729e-05,1.56e-05,1.591e-05,4265934971827.0,3207608
2025-05-12,1.59e-05,1.765e-05,1.504e-05,1.576e-05,7410275242128.0,4832530
2025-05-13,1.576e-05,1.661e-05,1.479e-05,1.635e-05,4550088999597.0,2888317
2025-05-14,1.636e-05,1.671e-05,1.551e-05,1.572e-05,3042986152228.0,2169714
2025-05-15,1.572e-05,1.59e-05,1.444e-05,1.482e-05,3002306065121.0,2186144
2025-05-16,1.483e-05,1.52e-05,1.44e-05,1.457e-05,1530516980920.0,1369533
2025-05-17,1.457e-05,1.462e-05,1.397e-05,1.418e-05,1578171720705.0,1129811
2025-05-18,1.419e-05,1.536e-05,1.407e-05,1.5e-05,2383540552958.0,1287367
2025-05-19,1.501e-05,1.514e-05,1.388e-05,1.46e-05,1969394271007.0,1374087
2025-05-20,1.46e-05,1.492e-05,1.412e-05,1.461e-05,1374393587710.0,954887
2025-05-21,1.461e-05,1.517e-05,1.428e-05,1.482e-05,2974810479469.0,1099798
2025-05-22,1.483e-05,1.555e-05,1.482e-05,1.554e-05,2826227204210.0,1133347
2025-05-23,1.554e-05,1.605e-05,1.418e-05,1.431e-05,4420136344884.0,1598265
2025-05-24,1.431e-05,1.459e-05,1.424e-05,1.438e-05,1146964055920.0,481424
2025-05-25,1.438e-05,1.469e-05,1.391e-05,1.448e-05,1677673223762.0,677468
2025-05-26,1.447e-05,1.476e-05,1.419e-05,1.44e-05,1257232241158.0,518283
2025-05-27,1.441e-05,1.468e-05,1.404e-05,1.445e-05,1761059095955.0,600530
2025-05-28,1.446e-05,1.455e-05,1.393e-05,1.433e-05,1166405076498.0,503274
2025-05-29,1.433e-05,1.47e-05,1.383e-05,1.39e-05,1737328619352.0,596563
2025-05-30,1.39e-05,1.397e-05,1.266e-05,1.277e-05,3780321478357.0,812808
2025-05-31,1.276e-05,1.294e-05,1.225e-05,1.281e-05,1942124525928.0,719451
2025-06-01,1.281e-05,1.308e-05,1.257e-05,1.295e-05,1073641241011.0,377810
2025-06-02,1.295e-05,1.324e-05,1.263e-05,1.319e-05,1374355702750.0,457246
2025-06-03,1.32e-05,1.344e-05,1.293e-05,1.304e-05,1102204644901.0,389048
2025-06-04,1.304e-05,1.319e-05,1.269e-05,1.281e-05,1406355850714.0,297785
2025-06-05,1.28e-05,1.297e-05,1.189e-05,1.2e-05,2951028867774.0,537894
2025-06-06,1.2e-05,1.283e-05,1.194e-05,1.241e-05,1248365530775.0,274925
2025-06-07,1.242e-05,1.289e-05,1.234e-05,1.273e-05,769405115823.0,243140
2025-06-08,1.273e-05,1.273e-05,1.241e-05,1.249e-05,781983208540.0,215664
2025-06-09,1.25e-05,1.317e-05,1.233e-05,1.312e-05,1609971541376.0,330210
2025-06-10,1.311e-05,1.338e-05,1.282e-05,1.337e-05,2278176009580.0,649887
2025-06-11,1.337e-05,1.362e-05,1.284e-05,1.294e-05,1840028899751.0,825432
2025-06-12,1.295e-05,1.3e-05,1.212e-05,1.221e-05,1617110623500.0,565662
2025-06-13,1.221e-05,1.222e-05,1.138e-05,1.211e-05,4472816471604.0,637147
2025-06-14,1.211e-05,1.224e-05,1.187e-05,1.205e-05,1119665227180.0,269287
2025-06-15,1.205e-05,1.215e-05,1.18e-05,1.204e-05,795346785117.0,198665
2025-06-16,1.204e-05,1.233e-05,1.184e-05,1.186e-05,1409066207883.0,318586
2025-06-17,1.187e-05,1.208e-05,1.134e-05,1.161e-05,1879184597398.0,440973
2025-06-18,1.16e-05,1.179e-05,1.135e-05,1.169e-05,1115151358067.0,362226
2025-06-19,1.168e-05,1.177e-05,1.142e-05,1.159e-05,623263057915.0,209400
2025-06-20,1.159e-05,1.184e-05,1.106e-05,1.13e-05,1164671515836.0,400407
2025-06-21,1.13e-05,1.143e-05,1.057e-05,1.09e-05,1129581809199.0,299451
2025-06-22,1.09e-05,1.106e-05,1.004e-05,1.06e-05,2869954691151.0,720605
2025-06-23,1.059e-05,1.167e-05,1.056e-05,1.157e-05,2240291900296.0,594524
2025-06-24,1.156e-05,1.191e-05,1.151e-05,1.171e-05,1050063405260.0,438450
2025-06-25,1.171e-05,1.178e-05,1.148e-05,1.162e-05,840549236293.0,372754
2025-06-26,1.161e-05,1.18e-05,1.116e-05,1.121e-05,1035956613863.0,310481
2025-06-27,1.12e-05,1.14e-05,1.105e-05,1.133e-05,916035649056.0,281147
2025-06-28,1.133e-05,1.163e-05,1.128e-05,1.155e-05,682540960728.0,135891
2025-06-29,1.155e-05,1.199e-05,1.145e-05,1.187e-05,837285221938.0,211743
2025-06-30,1.187e-05,1.193e-05,1.126e-05,1.142e-05,1247829922823.0,325678
2025-07-01,1.142e-05,1.151e-05,1.108e-05,1.119e-05,856629922894.0,181366
2025-07-02,1.12e-05,1.2e-05,1.113e-05,1.18e-05,1408041048835.0,290907
2025-07-03,1.179e-05,1.215e-05,1.172e-05,1.189e-05,1419596491738.0,376318
2025-07-04,1.188e-05,1.2e-05,1.121e-05,1.143e-05,1099311653488.0,251964
2025-07-05,1.143e-05,1.159e-05,1.134e-05,1.147e-05,573978406931.0,90850
2025-07-06,1.147e-05,1.197e-05,1.137e-05,1.182e-05,1020717089822.0,215399
2025-07-07,1.183e-05,1.194e-05,1.145e-05,1.163e-05,887200469441.0,227404
2025-07-08,1.162e-05,1.197e-05,1.153e-05,1.185e-05,1065793102326.0,233362
2025-07-09,1.186e-05,1.255e-05,1.176e-05,1.239e-05,1854205835596.0,388034
2025-07-10,1.239e-05,1.344e-05,1.229e-05,1.334e-05,3188741943041.0,588546
2025-07-11,1.334e-05,1.387e-05,1.306e-05,1.33e-05,4284081015352.0,1397224
2025-07-12,1.33e-05,1.354e-05,1.282e-05,1.32e-05,2064831901597.0,861570
2025-07-13,1.32e-05,1.35e-05,1.308e-05,1.33e-05,1671006850861.0,678792
2025-07-14,1.331e-05,1.416e-05,1.312e-05,1.325e-05,2430262593552.0,1184616
2025-07-15,1.325e-05,1.383e-05,1.275e-05,1.375e-05,2082549936573.0,1136866
2025-07-16,1.374e-05,1.485e-05,1.345e-05,1.436e-05,3338276224602.0,1081967
2025-07-17,1.437e-05,1.474e-05,1.387e-05,1.447e-05,3413641616560.0,1665800
2025-07-18,1.447e-05,1.578e-05,1.422e-05,1.468e-05,5723583426590.0,2205334
2025-07-19,1.467e-05,1.536e-05,1.431e-05,1.49e-05,2796670770894.0,1159814
2025-07-20,1.49e-05,1.584e-05,1.479e-05,1.551e-05,3634966406568.0,1404728
2025-07-21,1.552e-05,1.597e-05,1.509e-05,1.547e-05,3866549582565.0,1950716
2025-07-22,1.547e-05,1.567e-05,1.473e-05,1.546e-05,3347784727625.0,1955591
2025-07-23,1.546e-05,1.547e-05,1.341e-05,1.386e-05,3961601046596.0,1684929
2025-07-24,1.385e-05,1.405e-05,1.297e-05,1.361e-05,3098480956975.0,1687353
2025-07-25,1.362e-05,1.411e-05,1.311e-05,1.409e-05,2254531451527.0,1322272
2025-07-26,1.409e-05,1.423e-05,1.39e-05,1.397e-05,1134070426906.0,326318
2025-07-27,1.397e-05,1.428e-05,1.389e-05,1.416e-05,1017672717802.0,560135
2025-07-28,1.416e-05,1.438e-05,1.326e-05,1.336e-05,2052979769062.0,1024888
2025-07-29,1.336e-05,1.368e-05,1.289e-05,1.313e-05,1759326275566.0,793812
2025-07-30,1.312e-05,1.319e-05,1.224e-05,1.286e-05,2236478867160.0,866527
2025-07-31,1.287e-05,1.318e-05,1.238e-05,1.244e-05,1173478323000.0,586788
2025-08-01,1.244e-05,1.251e-05,1.173e-05,1.206e-05,3083013994014.0,1391583
2025-08-02,1.207e-05,1.227e-05,1.16e-05,1.182e-05,1217348662109.0,768781
2025-08-03,1.182e-05,1.226e-05,1.166e-05,1.22e-05,687965633409.0,273358
