timestamp,open,high,low,close,volume,trades
2025-08-04,1.22e-05,1.257e-05,1.219e-05,1.252e-05,1062193223652.0,357993
2025-08-05,1.251e-05,1.259e-05,1.185e-05,1.208e-05,1812005999143.0,552445
2025-08-06,1.209e-05,1.244e-05,1.188e-05,1.234e-05,957903067927.0,362014
2025-08-07,1.233e-05,1.289e-05,1.228e-05,1.287e-05,1371073036092.0,411681
2025-08-08,1.288e-05,1.333e-05,1.27e-05,1.326e-05,2566023871452.0,1030685
2025-08-09,1.325e-05,1.406e-05,1.317e-05,1.372e-05,1891781457805.0,762742
2025-08-10,1.373e-05,1.4e-05,1.326e-05,1.357e-05,1556931295393.0,667747
2025-08-11,1.357e-05,1.392e-05,1.282e-05,1.293e-05,2363397978950.0,909036
2025-08-12,1.292e-05,1.375e-05,1.271e-05,1.354e-05,1584989228879.0,749150
2025-08-13,1.354e-05,1.403e-05,1.34e-05,1.392e-05,2306628472914.0,1046951
2025-08-14,1.392e-05,1.419e-05,1.262e-05,1.288e-05,3305984172367.0,1213847
2025-08-15,1.289e-05,1.315e-05,1.25e-05,1.287e-05,1871678435891.0,798661
2025-08-16,1.286e-05,1.305e-05,1.278e-05,1.299e-05,678157927675.0,324198
2025-08-17,1.299e-05,1.339e-05,1.29e-05,1.302e-05,689497531370.0,335591
2025-08-18,1.301e-05,1.303e-05,1.244e-05,1.27e-05,1280840318229.0,617316
2025-08-19,1.271e-05,1.281e-05,1.206e-05,1.209e-05,1425696490534.0,689283
2025-08-20,1.21e-05,1.264e-05,1.203e-05,1.258e-05,1160379103280.0,572828
2025-08-21,1.257e-05,1.272e-05,1.226e-05,1.238e-05,807551669864.0,468995
2025-08-22,1.237e-05,1.35e-05,1.202e-05,1.338e-05,3340802305308.0,987308
2025-08-23,1.339e-05,1.34e-05,1.294e-05,1.326e-05,1399050916369.0,429574
2025-08-24,1.327e-05,1.351e-05,1.271e-05,1.296e-05,2047316850334.0,789361
2025-08-25,1.297e-05,1.314e-05,1.183e-05,1.204e-05,2428082904332.0,1030386
2025-08-26,1.204e-05,1.262e-05,1.191e-05,1.255e-05,1483452552159.0,496093
2025-08-27,1.255e-05,1.265e-05,1.237e-05,1.25e-05,1268529095457.0,561185
2025-08-28,1.249e-05,1.273e-05,1.24e-05,1.268e-05,965680538328.0,432841
2025-08-29,1.268e-05,1.273e-05,1.198e-05,1.22e-05,2079636977875.0,479240
2025-08-30,1.22e-05,1.248e-05,1.203e-05,1.234e-05,671373880670.0,224547
2025-08-31,1.233e-05,1.251e-05,1.216e-05,1.218e-05,610191602998.0,209740
2025-09-01,1.219e-05,1.261e-05,1.181e-05,1.211e-05,1953220381523.0,586079
2025-09-02,1.21e-05,1.248e-05,1.203e-05,1.244e-05,1430475481767.0,442169
2025-09-03,1.244e-05,1.257e-05,1.229e-05,1.248e-05,784032913930.0,229078
2025-09-04,1.248e-05,1.253e-05,1.2e-05,1.212e-05,959252028970.0,242011
2025-09-05,1.212e-05,1.248e-05,1.206e-05,1.24e-05,1443764294688.0,372690
2025-09-06,1.239e-05,1.245e-05,1.215e-05,1.227e-05,511696341155.0,124835
2025-09-07,1.227e-05,1.251e-05,1.226e-05,1.248e-05,664019734547.0,133719
2025-09-08,1.247e-05,1.298e-05,1.239e-05,1.287e-05,1733687244206.0,429323
2025-09-09,1.287e-05,1.32e-05,1.266e-05,1.289e-05,1885315635889.0,655098
2025-09-10,1.289e-05,1.317e-05,1.275e-05,1.305e-05,1519281587717.0,438938
2025-09-11,1.306e-05,1.327e-05,1.289e-05,1.325e-05,1357442644173.0,447960
2025-09-12,1.326e-05,1.392e-05,1.319e-05,1.391e-05,2384825477294.0,540577
2025-09-13,1.391e-05,1.484e-05,1.374e-05,1.429e-05,4806483954978.0,1174811
2025-09-14,1.428e-05,1.43e-05,1.353e-05,1.368e-05,1642118486161.0,686796
2025-09-15,1.369e-05,1.381e-05,1.292e-05,1.306e-05,2234397093329.0,514851
2025-09-16,1.306e-05,1.326e-05,1.286e-05,1.316e-05,1288089516059.0,375331
2025-09-17,1.316e-05,1.361e-05,1.283e-05,1.35e-05,1695091586917.0,591225
2025-09-18,1.35e-05,1.361e-05,1.327e-05,1.339e-05,1388947426592.0,483036
2025-09-19,1.339e-05,1.356e-05,1.277e-05,1.287e-05,1323920632525.0,458344
2025-09-20,1.286e-05,1.306e-05,1.277e-05,1.293e-05,760648355029.0,198754
2025-09-21,1.292e-05,1.304e-05,1.273e-05,1.274e-05,1121077142526.0,205019
2025-09-22,1.274e-05,1.278e-05,1.178e-05,1.213e-05,3493818951801.0,602400
2025-09-23,1.212e-05,1.229e-05,1.189e-05,1.21e-05,1553171450984.0,341882
2025-09-24,1.21e-05,1.237e-05,1.19e-05,1.214e-05,1155801122952.0,308768
2025-09-25,1.214e-05,1.217e-05,1.148e-05,1.164e-05,1910467546134.0,539548
2025-09-26,1.164e-05,1.198e-05,1.15e-05,1.191e-05,966028178979.0,320807
2025-09-27,1.191e-05,1.192e-05,1.171e-05,1.18e-05,516641077593.0,123364
2025-09-28,1.18e-05,1.203e-05,1.158e-05,1.202e-05,742286252624.0,144189
2025-09-29,1.202e-05,1.205e-05,1.171e-05,1.197e-05,1014756330729.0,231346
2025-09-30,1.197e-05,1.2e-05,1.154e-05,1.182e-05,879029506945.0,239620
2025-10-01,1.182e-05,1.24e-05,1.175e-05,1.239e-05,1145423343468.0,263923
2025-10-02,1.239e-05,1.271e-05,1.231e-05,1.263e-05,1036189513733.0,332017
2025-10-03,1.264e-05,1.288e-05,1.234e-05,1.266e-05,1025284295165.0,384050
2025-10-04,1.267e-05,1.275e-05,1.223e-05,1.237e-05,748405817942.0,231086
2025-10-05,1.237e-05,1.298e-05,1.23e-05,1.245e-05,2125171544374.0,365495
2025-10-06,1.245e-05,1.301e-05,1.237e-05,1.285e-05,1300595667571.0,376361
2025-10-07,1.285e-05,1.291e-05,1.217e-05,1.219e-05,1620868327617.0,421805
2025-10-08,1.219e-05,1.247e-05,1.203e-05,1.233e-05,1003713493386.0,308857
2025-10-09,1.233e-05,1.234e-05,1.172e-05,1.201e-05,992633062208.0,276627
2025-10-10,1.201e-05,1.215e-05,6.78e-06,9.74e-06,7415264674560.0,1132259
2025-10-11,9.74e-06,1.072e-05,9.56e-06,9.95e-06,4284988240779.0,1008580
2025-10-12,9.96e-06,1.088e-05,9.78e-06,1.069e-05,2469414999945.0,742542
2025-10-13,1.07e-05,1.129e-05,1.054e-05,1.111e-05,2206503082595.0,843199
2025-10-14,1.11e-05,1.118e-05,1.019e-05,1.074e-05,1898531288330.0,845814
2025-10-15,1.074e-05,1.09e-05,1.018e-05,1.032e-05,998992319371.0,476963
2025-10-16,1.033e-05,1.053e-05,9.88e-06,1.001e-05,1422568576534.0,721629
2025-10-17,1.001e-05,1.012e-05,9.24e-06,9.75e-06,2041224042484.0,779451
2025-10-18,9.75e-06,9.99e-06,9.73e-06,9.91e-06,818072803998.0,180647
2025-10-19,9.91e-06,1.019e-05,9.79e-06,1.007e-05,873980247695.0,289498
2025-10-20,1.008e-05,1.034e-05,9.92e-06,1.019e-05,1072961231195.0,348913
2025-10-21,1.018e-05,1.055e-05,9.86e-06,1.005e-05,1306122781772.0,517615
2025-10-22,1.005e-05,1.01e-05,9.59e-06,9.86e-06,1414142732508.0,469916
2025-10-23,9.86e-06,1.021e-05,9.85e-06,1.01e-05,920786256489.0,233576
2025-10-24,1.01e-05,1.034e-05,1.004e-05,1.024e-05,739517488406.0,191970
2025-10-25,1.024e-05,1.026e-05,1.009e-05,1.02e-05,466969052524.0,85052
2025-10-26,1.019e-05,1.069e-05,1.009e-05,1.056e-05,850997954506.0,175151
2025-10-27,1.056e-05,1.07e-05,1.033e-05,1.039e-05,987366663554.0,274303
2025-10-28,1.039e-05,1.045e-05,9.96e-06,1.012e-05,1000146769481.0,349194
2025-10-29,1.012e-05,1.045e-05,9.95e-06,1.016e-05,1362751808208.0,429911
2025-10-30,1.016e-05,1.025e-05,9.36e-06,9.73e-06,1591694251114.0,582203
2025-10-31,9.73e-06,1.007e-05,9.7e-06,1.003e-05,972709626271.0,254244
2025-11-01,1.003e-05,1.026e-05,9.96e-06,1.02e-05,642310004056.0,143578
2025-11-02,1.019e-05,1.025e-05,9.95e-06,1.017e-05,548217503381.0,185725
2025-11-03,1.017e-05,1.019e-05,8.94e-06,9.19e-06,2142981131571.0,644620
2025-11-04,9.19e-06,9.32e-06,8.37e-06,8.85e-06,3419579342763.0,960750
2025-11-05,8.84e-06,9.23e-06,8.42e-06,9.16e-06,1679196190583.0,352451
2025-11-06,9.15e-06,9.18e-06,8.78e-06,9.02e-06,1169848410827.0,347966
2025-11-07,9.03e-06,1.035e-05,9.02e-06,1.002e-05,2723344408660.0,626455
2025-11-08,1.003e-05,1.029e-05,9.69e-06,9.97e-06,1410210391065.0,461439
2025-11-09,9.97e-06,1.009e-05,9.63e-06,9.99e-06,1101635185310.0,366896
2025-11-10,9.99e-06,1.023e-05,9.87e-06,1.014e-05,1344746875530.0,412337
2025-11-11,1.015e-05,1.027e-05,9.62e-06,9.63e-06,991146974181.0,463550
2025-11-12,9.64e-06,9.99e-06,9.45e-06,9.5e-06,1201043630185.0,387362
2025-11-13,9.5e-06,9.87e-06,9.04e-06,9.31e-06,1154686563711.0,532197
2025-11-14,9.3e-06,9.37e-06,8.85e-06,8.99e-06,1355039421202.0,676820
2025-11-15,8.99e-06,9.27e-06,8.96e-06,9.04e-06,744846366417.0,193138
2025-11-16,9.04e-06,9.23e-06,8.64e-06,8.9e-06,1133122857443.0,388545
2025-11-17,8.89e-06,9.18e-06,8.46e-06,8.59e-06,1331043920084.0,514899
2025-11-18,8.59e-06,9.02e-06,8.48e-06,8.87e-06,1359433260676.0,424748
2025-11-19,8.87e-06,8.92e-06,8.23e-06,8.56e-06,1779499052410.0,448558
2025-11-20,8.56e-06,8.84e-06,8.12e-06,8.26e-06,1561645041533.0,518282
2025-11-21,8.25e-06,8.4e-06,7.55e-06,7.85e-06,2573252722517.0,900106
2025-11-22,7.85e-06,7.89e-06,7.56e-06,7.8e-06,966123560749.0,334898
2025-11-23,7.8e-06,8.05e-06,7.76e-06,7.85e-06,953930685065.0,221908
2025-11-24,7.85e-06,8.43e-06,7.79e-06,8.34e-06,1352209779051.0,376142
2025-11-25,8.33e-06,8.92e-06,8.03e-06,8.79e-06,1219573861461.0,318396
2025-11-26,8.8e-06,8.84e-06,8.3e-06,8.6e-06,1411315101071.0,252171
2025-11-27,8.59e-06,8.86e-06,8.51e-06,8.76e-06,860749762146.0,139932
2025-11-28,8.76e-06,9.13e-06,8.6e-06,8.64e-06,1204917836626.0,276422
2025-11-29,8.64e-06,8.67e-06,8.42e-06,8.53e-06,585268195407.0,128872
2025-11-30,8.53e-06,8.63e-06,8.36e-06,8.37e-06,543576474050.0,120524
2025-12-01,8.37e-06,8.38e-06,7.85e-06,7.97e-06,1600054127953.0,444181
2025-12-02,7.97e-06,8.58e-06,7.88e-06,8.46e-06,1204532935741.0,334200
2025-12-03,8.46e-06,9.52e-06,8.44e-06,8.97e-06,2806588688289.0,602270
2025-12-04,8.97e-06,9.03e-06,8.56e-06,8.7e-06,927478219224.0,291696
2025-12-05,8.7e-06,8.78e-06,8.14e-06,8.3e-06,1130463927619.0,336990
2025-12-06,8.3e-06,8.63e-06,8.26e-06,8.43e-06,927813609266.0,233629
2025-12-07,8.43e-06,8.58e-06,8.19e-06,8.34e-06,777529771986.0,320704
2025-12-08,8.33e-06,8.63e-06,8.28e-06,8.58e-06,906400895300.0,326678
2025-12-09,8.58e-06,9.05e-06,8.42e-06,8.73e-06,1221888707111.0,406412
2025-12-10,8.72e-06,8.93e-06,8.47e-06,8.54e-06,1385004180313.0,450979
2025-12-11,8.54e-06,8.62e-06,8.17e-06,8.5e-06,984474909040.0,322808
2025-12-12,8.51e-06,8.51e-06,8.06e-06,8.28e-06,868585211614.0,249985
2025-12-13,8.28e-06,8.45e-06,8.27e-06,8.35e-06,562106578059.0,86800
2025-12-14,8.36e-06,8.39e-06,7.98e-06,8.07e-06,714374329399.0,156216
2025-12-15,8.08e-06,8.27e-06,7.71e-06,7.9e-06,1020193229527.0,353454
2025-12-16,7.9e-06,8e-06,7.72e-06,7.86e-06,828967469665.0,259827
2025-12-17,7.86e-06,8.05e-06,7.46e-06,7.53e-06,1046136248152.0,381053
2025-12-18,7.53e-06,7.54e-06,7e-06,7.03e-06,2274738470427.0,498736
2025-12-19,7.04e-06,7.66e-06,7e-06,7.52e-06,1399279931478.0,291858
2025-12-20,7.52e-06,7.52e-06,7.4e-06,7.43e-06,527166476927.0,76657
2025-12-21,7.43e-06,7.46e-06,7.18e-06,7.28e-06,574483773667.0,147154
2025-12-22,7.29e-06,7.44e-06,7.15e-06,7.2e-06,916383064138.0,264045
2025-12-23,7.2e-06,7.28e-06,7.04e-06,7.12e-06,789795244103.0,180777
2025-12-24,7.12e-06,7.29e-06,6.98e-06,7.21e-06,853494837049.0,126976
2025-12-25,7.21e-06,7.29e-06,7.05e-06,7.06e-06,819779328480.0,101557
2025-12-26,7.06e-06,7.3e-06,7.02e-06,7.12e-06,1212197882873.0,169078
2025-12-27,7.12e-06,7.4e-06,7.1e-06,7.38e-06,745002001824.0,76014
2025-12-28,7.39e-06,7.41e-06,7.26e-06,7.4e-06,692031721963.0,94555
2025-12-29,7.4e-06,7.57e-06,7.17e-06,7.19e-06,965553953602.0,227450
2025-12-30,7.19e-06,7.26e-06,7.07e-06,7.1e-06,712412627136.0,134401
2025-12-31,7.1e-06,7.14e-06,6.82e-06,6.91e-06,1153675638332.0,135436
2026-01-01,6.91e-06,7.53e-06,6.9e-06,7.46e-06,1303189543402.0,152435
2026-01-02,7.47e-06,8.31e-06,7.34e-06,8.12e-06,2770090970410.0,544444
2026-01-03,8.12e-06,8.22e-06,7.83e-06,8.09e-06,1365413525168.0,247536
2026-01-04,8.09e-06,9.41e-06,8.07e-06,9.05e-06,4104787011424.0,887793
2026-01-05,9.04e-06,1.009e-05,8.58e-06,9.27e-06,5226327992949.0,1057186
2026-01-06,9.27e-06,9.63e-06,8.82e-06,9.13e-06,3031580026288.0,718926
2026-01-07,9.12e-06,9.25e-06,8.71e-06,8.79e-06,1324254720980.0,515617
2026-01-08,8.79e-06,8.87e-06,8.48e-06,8.75e-06,1279041422724.0,447421
2026-01-09,8.75e-06,8.88e-06,8.54e-06,8.67e-06,845591577542.0,387669
2026-01-10,8.67e-06,8.75e-06,8.56e-06,8.65e-06,447397956367.0,121046
2026-01-11,8.66e-06,8.73e-06,8.35e-06,8.46e-06,667791448331.0,167459
2026-01-12,8.46e-06,8.76e-06,8.26e-06,8.38e-06,978558240926.0,404152
2026-01-13,8.37e-06,9.12e-06,8.37e-06,8.99e-06,1484741486025.0,427529
2026-01-14,8.99e-06,9.06e-06,8.65e-06,8.73e-06,2115944514016.0,450743
2026-01-15,8.73e-06,8.76e-06,8.29e-06,8.42e-06,1034689669522.0,311911
2026-01-16,8.42e-06,8.61e-06,8.14e-06,8.56e-06,704885255922.0,218890
2026-01-17,8.56e-06,8.6e-06,8.43e-06,8.49e-06,515587553878.0,118658
2026-01-18,8.48e-06,8.53e-06,8.07e-06,8.09e-06,633230566832.0,189871
2026-01-19,8.1e-06,8.14e-06,7.45e-06,8.14e-06,1718288576647.0,350935
2026-01-20,8.14e-06,8.15e-06,7.65e-06,7.73e-06,1166778031431.0,365077
2026-01-21,7.73e-06,8.17e-06,7.66e-06,7.99e-06,1282336579610.0,457418
2026-01-22,7.98e-06,8.08e-06,7.74e-06,7.83e-06,761062016645.0,212419
2026-01-23,7.83e-06,8.15e-06,7.75e-06,7.89e-06,961111821055.0,266833
2026-01-24,7.89e-06,7.92e-06,7.77e-06,7.82e-06,509846804631.0,76733
2026-01-25,7.82e-06,7.84e-06,7.36e-06,7.51e-06,862793966801.0,225411
2026-01-26,7.51e-06,7.79e-06,7.51e-06,7.7e-06,798166925964.0,211343
2026-01-27,7.7e-06,7.9e-06,7.62e-06,7.83e-06,792818078560.0,167426
2026-01-28,7.83e-06,7.88e-06,7.7e-06,7.8e-06,963252623485.0,200210
2026-01-29,7.81e-06,7.82e-06,7.21e-06,7.36e-06,1471021107467.0,274969
2026-01-30,7.36e-06,7.38e-06,7.1e-06,7.24e-06,1811385167043.0,392176
2026-01-31,7.23e-06,7.24e-06,6.16e-06,6.81e-06,3226907261117.0,605471
2026-02-01,6.8e-06,6.91e-06,6.47e-06,6.63e-06,1703645605049.0,458927
2026-02-02,6.62e-06,7.03e-06,6.46e-06,6.87e-06,1709877139766.0,599107
2026-02-03,6.88e-06,7.03e-06,6.48e-06,6.7e-06,2572600663570.0,459006
2026-02-04,6.7e-06,6.84e-06,6.48e-06,6.63e-06,1696808421002.0,495339
2026-02-05,6.63e-06,6.7e-06,5.58e-06,5.62e-06,3986535038266.0,1114316
2026-02-06,5.62e-06,6.42e-06,5.07e-06,6.32e-06,3575386665953.0,838658
2026-02-07,6.32e-06,6.43e-06,6.01e-06,6.33e-06,2141380976935.0,381972
2026-02-08,6.33e-06,6.33e-06,6.06e-06,6.11e-06,828770267047.0,201340
2026-02-09,6.12e-06,6.21e-06,5.9e-06,6.1e-06,1199319457809.0,255027
2026-02-10,6.11e-06,6.14e-06,5.95e-06,6.01e-06,1109390716434.0,190481
2026-02-11,6.01e-06,6.06e-06,5.75e-06,5.91e-06,1521200412439.0,323594
2026-02-12,5.91e-06,6.19e-06,5.91e-06,6.05e-06,1236415769326.0,262899
2026-02-13,6.05e-06,6.41e-06,5.94e-06,6.32e-06,1244432843530.0,201882
2026-02-14,6.32e-06,7.25e-06,6.29e-06,7.03e-06,1823121789913.0,298276
2026-02-15,7.03e-06,7.16e-06,6.42e-06,6.54e-06,1978325721745.0,422936
2026-02-16,6.55e-06,6.7e-06,6.43e-06,6.58e-06,1429482630416.0,298461
2026-02-17,6.58e-06,6.62e-06,6.42e-06,6.51e-06,964708577121.0,240247
2026-02-18,6.51e-06,6.56e-06,6.26e-06,6.3e-06,728740441302.0,202609
2026-02-19,6.3e-06,6.34e-06,6.12e-06,6.21e-06,796182560023.0,207379
2026-02-20,6.21e-06,6.53e-06,6.17e-06,6.42e-06,1920094032295.0,334333
2026-02-21,6.42e-06,6.62e-06,6.38e-06,6.39e-06,532194222601.0,144111
2026-02-22,6.39e-06,6.39e-06,6.13e-06,6.19e-06,1236866406215.0,116258
2026-02-23,6.2e-06,6.24e-06,5.9e-06,6.02e-06,1114145596305.0,307761
2026-02-24,6.02e-06,6.05e-06,5.86e-06,5.9e-06,763919551602.0,224610
2026-02-25,5.9e-06,6.54e-06,5.89e-06,6.23e-06,1625284311229.0,381854
2026-02-26,6.23e-06,6.28e-06,5.88e-06,5.97e-06,1993104324630.0,322763
2026-02-27,5.97e-06,6.09e-06,5.68e-06,5.78e-06,1519809624970.0,262033
2026-02-28,5.79e-06,5.84e-06,5.44e-06,5.78e-06,1756441408460.0,360661
2026-03-01,5.79e-06,5.96e-06,5.44e-06,5.54e-06,1336933001557.0,294576
2026-03-02,5.53e-06,5.8e-06,5.45e-06,5.5e-06,1788407448595.0,397801
2026-03-03,5.51e-06,5.57e-06,5.26e-06,5.48e-06,2685484960763.0,370431
2026-03-04,5.47e-06,5.86e-06,5.4e-06,5.7e-06,2422347335598.0,393335
2026-03-05,5.71e-06,5.72e-06,5.44e-06,5.52e-06,1053228175814.0,268982
2026-03-06,5.53e-06,5.62e-06,5.31e-06,5.41e-06,1007552159984.0,219108
2026-03-07,5.41e-06,5.44e-06,5.29e-06,5.32e-06,503791328289.0,76920
2026-03-08,5.33e-06,5.39e-06,5.23e-06,5.29e-06,878753636265.0,159733
2026-03-09,5.29e-06,5.58e-06,5.27e-06,5.42e-06,1069459638029.0,265371
2026-03-10,5.42e-06,6.08e-06,5.41e-06,5.65e-06,2949412122100.0,447202
2026-03-11,5.65e-06,5.9e-06,5.58e-06,5.73e-06,1620641630372.0,260577
2026-03-12,5.73e-06,6.06e-06,5.69e-06,5.92e-06,1740567542307.0,232385
2026-03-13,5.92e-06,6.3e-06,5.89e-06,5.94e-06,1763832832722.0,277832
2026-03-14,5.94e-06,6e-06,5.82e-06,5.88e-06,541502241757.0,79242
2026-03-15,5.89e-06,5.97e-06,5.78e-06,5.94e-06,684466828544.0,106112
2026-03-16,5.95e-06,6.44e-06,5.94e-06,6.19e-06,1963101183548.0,381746
2026-03-17,6.19e-06,6.25e-06,5.95e-06,6.06e-06,1085266506275.0,206537
2026-03-18,6.07e-06,6.22e-06,5.71e-06,5.82e-06,1384123708252.0,213802
2026-03-19,5.83e-06,5.86e-06,5.62e-06,5.81e-06,797553719578.0,139827
2026-03-20,5.8e-06,6.22e-06,5.8e-06,5.96e-06,1877789687932.0,288817
2026-03-21,5.96e-06,6.08e-06,5.82e-06,5.86e-06,668814336351.0,95566
2026-03-22,5.85e-06,5.9e-06,5.65e-06,5.71e-06,724936855490.0,148910
2026-03-23,5.71e-06,6.21e-06,5.69e-06,6.11e-06,1971600852262.0,347120
2026-03-24,6.11e-06,6.26e-06,5.99e-06,6.2e-06,1363341423533.0,196713
2026-03-25,6.2e-06,6.28e-06,6.09e-06,6.13e-06,857435244727.0,121623
2026-03-26,6.13e-06,6.14e-06,5.84e-06,5.92e-06,720166194751.0,101266
2026-03-27,5.92e-06,5.96e-06,5.73e-06,5.78e-06,883475343537.0,98259
2026-03-28,5.77e-06,5.98e-06,5.71e-06,5.83e-06,674531956362.0,82694
2026-03-29,5.83e-06,5.87e-06,5.64e-06,5.78e-06,560869729154.0,86311
2026-03-30,5.79e-06,6.16e-06,5.78e-06,5.92e-06,1234279838913.0,171434
2026-03-31,5.93e-06,6.02e-06,5.82e-06,5.96e-06,899527664740.0,143012
2026-04-01,5.95e-06,6.13e-06,5.89e-06,6e-06,880413745445.0,132996
2026-04-02,6.01e-06,6.05e-06,5.77e-06,5.87e-06,1168130116011.0,151289
2026-04-03,5.87e-06,6.09e-06,5.82e-06,5.98e-06,961031105884.0,108972
2026-04-04,5.99e-06,6.05e-06,5.85e-06,5.99e-06,708425756920.0,58085
2026-04-05,5.99e-06,6e-06,5.79e-06,6e-06,957121797690.0,81428
2026-04-06,5.99e-06,6.1e-06,5.8e-06,5.83e-06,1216990253429.0,143634
2026-04-07,5.83e-06,6.18e-06,5.78e-06,6.14e-06,1408385378583.0,148843
2026-04-08,6.14e-06,6.18e-06,5.92e-06,5.93e-06,926645074480.0,105978
2026-04-09,5.94e-06,6.06e-06,5.81e-06,5.91e-06,1384422468464.0,134817
2026-04-10,5.91e-06,6.06e-06,5.85e-06,5.96e-06,838011914336.0,103341
2026-04-11,5.97e-06,6.06e-06,5.88e-06,5.95e-06,835766592282.0,85187
2026-04-12,5.95e-06,5.96e-06,5.74e-06,5.77e-06,944544822342.0,91063
2026-04-13,5.77e-06,6.02e-06,5.74e-06,6e-06,933340772120.0,104504
2026-04-14,6.01e-06,6.03e-06,5.79e-06,5.83e-06,1267365460901.0,133612
2026-04-15,5.83e-06,6.01e-06,5.81e-06,5.96e-06,891863359151.0,89595
2026-04-16,5.96e-06,6.39e-06,5.94e-06,6.27e-06,2171471702279.0,259345
2026-04-17,6.26e-06,6.31e-06,6.15e-06,6.17e-06,255903571384.0,28417
